# GREAT version 4.0.4	Species assembly: hg38	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Molecular Function	GO:0019838	growth factor binding	218	3.074591e-2	1.000000e+0	5.886855e-1	2.090604e+0	4.304975e+0	9	1.571159e-2	3.284672e-2	74	1.018746e-2	1.000000e+0	5.746278e-1	2.687227e+0	2.977046e+0	8	130	1.860465e-2	6.153846e-2	rs12819124,rs1822105,rs35048168,rs3832289,rs459193,rs576674,rs5868014,rs7252150,rs72631105	COL2A1,FGFR2,FGFR3,FGFRL1,IL6ST,INSR,KL,THBS1
GO Molecular Function	GO:0008022	protein C-terminus binding	219	3.099265e-2	1.000000e+0	5.907001e-1	1.994485e+0	5.013825e+0	10	1.829863e-2	3.649635e-2	95	2.241360e-2	1.000000e+0	9.847828e-1	2.195570e+0	4.099164e+0	9	179	2.093023e-2	5.027933e-2	rs12420618,rs1801282,rs202020783,rs2074314,rs35889227,rs4684859,rs62111724,rs73631502,rs8126001,rs9948462	EML2,FOXN3,KCNJ11,LAMA1,OPRL1,PPARG,SIPA1,TBL1X,TCF4
GO Molecular Function	GO:0001085	RNA polymerase II transcription factor binding	220	3.174309e-2	1.000000e+0	6.022530e-1	2.078255e+0	4.330556e+0	9	1.580495e-2	3.284672e-2	341	1.277794e-1	1.000000e+0	1.000000e+0	1.882217e+0	2.656441e+0	5	116	1.162791e-2	4.310345e-2	rs114322470,rs137853336,rs1800961,rs191304120,rs202020783,rs35889227,rs4810426,rs7903146,rs8035987	HNF4A,SIN3A,TCF4,TCF7L2,TTC8
GO Molecular Function	GO:0043023	ribosomal large subunit binding	221	3.186008e-2	1.000000e+0	6.017374e-1	7.223636e+0	2.768689e-1	2	1.010470e-3	7.299270e-3	81	1.337027e-2	1.000000e+0	6.889816e-1	1.091686e+1	1.832029e-1	2	8	4.651163e-3	2.500000e-1	rs61776592,rs75693095	MALSU1,ZNF593
GO Molecular Function	GO:0004998	transferrin receptor activity	222	3.228088e-2	1.000000e+0	6.069387e-1	3.047718e+1	3.281144e-2	1	1.197498e-4	3.649635e-3	173	4.527748e-2	1.000000e+0	1.000000e+0	2.183372e+1	4.580071e-2	1	2	2.325581e-3	5.000000e-1	rs111354897	TFRC
GO Molecular Function	GO:0004518	nuclease activity	223	3.262026e-2	1.000000e+0	6.105694e-1	2.182909e+0	3.664834e+0	8	1.337531e-2	2.919708e-2	624	3.581175e-1	1.000000e+0	1.000000e+0	1.235871e+0	4.854876e+0	6	212	1.395349e-2	2.830189e-2	rs138066904,rs2612072,rs4338565,rs4684859,rs59387648,rs61044233,rs9316500,rs945712382	ERN1,HMGA1,HMGA2,PELO,RNASEH2B,TSEN2
GO Molecular Function	GO:0015175	neutral amino acid transmembrane transporter activity	224	3.263487e-2	1.000000e+0	6.081158e-1	4.353356e+0	6.891235e-1	3	2.515049e-3	1.094891e-2	410	1.742684e-1	1.000000e+0	1.000000e+0	2.646512e+0	7.557118e-1	2	33	4.651163e-3	6.060606e-2	rs10830963,rs2540951,rs4753450	SLC1A4,SLC36A4
GO Molecular Function	GO:0070016	armadillo repeat domain binding	225	3.291513e-2	1.000000e+0	6.106122e-1	7.095435e+0	2.818714e-1	2	1.028728e-3	7.299270e-3	449	2.068339e-1	1.000000e+0	1.000000e+0	4.366744e+0	2.290036e-1	1	10	2.325581e-3	1.000000e-1	rs114322470,rs7903146	TCF7L2
GO Molecular Function	GO:0060228	phosphatidylcholine-sterol O-acyltransferase activator activity	226	3.308974e-2	1.000000e+0	6.111353e-1	2.971987e+1	3.364752e-2	1	1.228012e-4	3.649635e-3	342	1.297881e-1	1.000000e+0	1.000000e+0	7.277907e+0	1.374021e-1	1	6	2.325581e-3	1.666667e-1	rs438811	APOC1
GO Molecular Function	GO:0015144	carbohydrate transmembrane transporter activity	227	3.379517e-2	1.000000e+0	6.214143e-1	4.293014e+0	6.988098e-1	3	2.550401e-3	1.094891e-2	518	2.585198e-1	1.000000e+0	1.000000e+0	2.031044e+0	9.847153e-1	2	43	4.651163e-3	4.651163e-2	rs117744580,rs1604038,rs61791116	SLC2A2,SLC5A1
GO Molecular Function	GO:0008233	peptidase activity	228	3.449312e-2	1.000000e+0	6.314662e-1	1.539731e+0	1.363875e+1	21	4.977645e-2	7.664234e-2	664	4.101012e-1	1.000000e+0	1.000000e+0	1.081547e+0	1.479363e+1	16	646	3.720930e-2	2.476780e-2	rs10410805,rs114322470,rs12641088,rs12819124,rs147581833,rs17250977,rs2351707,rs2862954,rs3774723,rs6026557,rs6445424,rs673736,rs6884420,rs6885132,rs72802352,rs73226260,rs76549217,rs774461980,rs7903146,rs8073626,rs9808924	ADAMTS9,ANPEP,ATXN7,CPN1,CTRB2,CTSO,HABP2,LPA,NPEPL1,OTULIN,PEPD,SENP1,SENP2,SPPL3,USP36,USP45
GO Molecular Function	GO:0051018	protein kinase A binding	229	3.490400e-2	1.000000e+0	6.361978e-1	2.799222e+0	1.786211e+0	5	6.519017e-3	1.824818e-2	828	6.715627e-1	1.000000e+0	1.000000e+0	9.097384e-1	1.099217e+0	1	48	2.325581e-3	2.083333e-2	rs2237897,rs2283164,rs2283220,rs234866,rs35276020	KCNQ1
GO Molecular Function	GO:0042289	MHC class II protein binding	230	3.495661e-2	1.000000e+0	6.343865e-1	2.810575e+1	3.557991e-2	1	1.298537e-4	3.649635e-3	342	1.297881e-1	1.000000e+0	1.000000e+0	7.277907e+0	1.374021e-1	1	6	2.325581e-3	1.666667e-1	rs12819124	COL2A1
GO Molecular Function	GO:0004714	transmembrane receptor protein tyrosine kinase activity	231	3.519312e-2	1.000000e+0	6.359138e-1	2.295482e+0	3.049469e+0	7	1.112945e-2	2.554745e-2	39	5.762284e-4	1.000000e+0	6.167121e-2	4.851938e+0	1.442722e+0	7	63	1.627907e-2	1.111111e-1	rs1057163508,rs28708888,rs314363,rs35048168,rs3832289,rs7252150,rs72631105	EPHB4,ERBB4,FGFR2,FGFR3,FGFRL1,INSR,TYRO3
GO Molecular Function	GO:0005516	calmodulin binding	232	3.535652e-2	1.000000e+0	6.361126e-1	1.877860e+0	5.857732e+0	11	2.137858e-2	4.014599e-2	387	1.526220e-1	1.000000e+0	1.000000e+0	1.592042e+0	4.396869e+0	7	192	1.627907e-2	3.645833e-2	rs11257655,rs13303359,rs1801214,rs2237897,rs2283164,rs2283220,rs234866,rs34652083,rs35276020,rs7313918,rs80072979	ATP2B4,CAMK1D,KCNQ1,MBP,MYO5C,NOS1,WFS1
GO Molecular Function	GO:0015195	L-threonine transmembrane transporter activity	233	3.594545e-2	1.000000e+0	6.439327e-1	2.731870e+1	3.660496e-2	1	1.335947e-4	3.649635e-3	96	2.290036e-2	1.000000e+0	9.956886e-1	4.366744e+1	2.290036e-2	1	1	2.325581e-3	1.000000e+0	rs2540951	SLC1A4
GO Molecular Function	GO:0034590	L-hydroxyproline transmembrane transporter activity	233	3.594545e-2	1.000000e+0	6.439327e-1	2.731870e+1	3.660496e-2	1	1.335947e-4	3.649635e-3	96	2.290036e-2	1.000000e+0	9.956886e-1	4.366744e+1	2.290036e-2	1	1	2.325581e-3	1.000000e+0	rs2540951	SLC1A4
GO Molecular Function	GO:0044508	glucagon-like peptide 1 receptor activity	235	3.643015e-2	1.000000e+0	6.470615e-1	2.694853e+1	3.710778e-2	1	1.354299e-4	3.649635e-3	96	2.290036e-2	1.000000e+0	9.956886e-1	4.366744e+1	2.290036e-2	1	1	2.325581e-3	1.000000e+0	rs80263562	GLP1R
GO Molecular Function	GO:0030343	vitamin D3 25-hydroxylase activity	236	3.714061e-2	1.000000e+0	6.568852e-1	2.642338e+1	3.784528e-2	1	1.381214e-4	3.649635e-3	173	4.527748e-2	1.000000e+0	1.000000e+0	2.183372e+1	4.580071e-2	1	2	2.325581e-3	5.000000e-1	rs118115876	CYP2R1
GO Molecular Function	GO:0004145	diamine N-acetyltransferase activity	237	3.721534e-2	1.000000e+0	6.554297e-1	2.636931e+1	3.792288e-2	1	1.384047e-4	3.649635e-3	211	6.714329e-2	1.000000e+0	1.000000e+0	1.455581e+1	6.870107e-2	1	3	2.325581e-3	3.333333e-1	rs858518	SAT2
GO Molecular Function	GO:0015091	ferric iron transmembrane transporter activity	238	3.859611e-2	1.000000e+0	6.768914e-1	2.540789e+1	3.935785e-2	1	1.436418e-4	3.649635e-3	173	4.527748e-2	1.000000e+0	1.000000e+0	2.183372e+1	4.580071e-2	1	2	2.325581e-3	5.000000e-1	rs111354897	TFRC
GO Molecular Function	GO:0060589	nucleoside-triphosphatase regulator activity	239	3.910431e-2	1.000000e+0	6.829347e-1	1.605211e+0	1.059051e+1	17	3.865150e-2	6.204380e-2	87	1.473354e-2	1.000000e+0	7.068712e-1	1.882217e+0	7.969324e+0	15	348	3.488372e-2	4.310345e-2	rs1182447,rs12420618,rs12912777,rs140130268,rs1822105,rs2379358,rs28578070,rs3130293,rs3812549,rs3822072,rs62618693,rs6600208,rs73872717,rs80072979,rs8126001,rs9430095,rs9948462	ARAP1,ARHGAP28,DEPDC7,DNAJB6,FAM13A,GNB5,GPSM1,GPSM3,RASA2,RASGRP1,RGS11,RGS19,SIPA1,SRGAP2,TBCD
GO Molecular Function	GO:0031492	nucleosomal DNA binding	240	3.930175e-2	1.000000e+0	6.835229e-1	4.039970e+0	7.425798e-1	3	2.710145e-3	1.094891e-2	817	6.559470e-1	1.000000e+0	1.000000e+0	9.492922e-1	1.053416e+0	1	46	2.325581e-3	2.173913e-2	rs138066904,rs2612072,rs4338565	HMGA2
GO Molecular Function	GO:0004709	MAP kinase kinase kinase activity	241	3.960084e-2	1.000000e+0	6.858668e-1	4.027583e+0	7.448637e-1	3	2.718480e-3	1.094891e-2	335	1.187229e-1	1.000000e+0	1.000000e+0	3.359034e+0	5.954093e-1	2	26	4.651163e-3	7.692308e-2	rs15943,rs459193,rs5868014	MAP3K1,MAP3K15
GO Molecular Function	GO:0016301	kinase activity	242	3.965480e-2	1.000000e+0	6.839634e-1	1.373775e+0	2.402140e+1	33	8.766933e-2	1.204380e-1	94	2.123223e-2	1.000000e+0	9.428014e-1	1.491585e+0	1.944240e+1	29	849	6.744186e-2	3.415783e-2	rs10244051,rs1057163508,rs11257655,rs11577338,rs138066904,rs15943,rs17168486,rs17476364,rs2055997,rs2066827,rs2203452,rs2612072,rs28708888,rs2971669,rs314363,rs33966734,rs35048168,rs3832289,rs4338565,rs459193,rs55911137,rs55933149,rs56150947,rs576674,rs5868014,rs61044233,rs61776592,rs61791116,rs7252150,rs72631105,rs7313918,rs79687284,rs9430095	CAMK1D,CCND1,CCND3,CDKL2,CDKN1B,CLK2,DGKB,EPHB4,ERBB4,ERN1,FGFR2,FGFR3,FGFRL1,GCK,HK1,HMGA2,IKBKE,INSR,IRS1,KL,KSR2,MAP2K7,MAP3K1,MAP3K15,PDIK1L,PIM3,RPS6KC1,TNIK,TYRO3
GO Molecular Function	GO:0001055	RNA polymerase II activity	243	4.073423e-2	1.000000e+0	6.996900e-1	2.404774e+1	4.158395e-2	1	1.517662e-4	3.649635e-3	477	2.250074e-1	1.000000e+0	1.000000e+0	3.969767e+0	2.519039e-1	1	11	2.325581e-3	9.090909e-2	rs111756123	POLR2J2
GO Molecular Function	GO:0004144	diacylglycerol O-acyltransferase activity	244	4.087847e-2	1.000000e+0	6.992899e-1	2.396110e+1	4.173430e-2	1	1.523150e-4	3.649635e-3	309	1.093874e-1	1.000000e+0	1.000000e+0	8.733488e+0	1.145018e-1	1	5	2.325581e-3	2.000000e-1	rs13268508	DGAT1
GO Molecular Function	GO:0030942	endoplasmic reticulum signal peptide binding	245	4.155946e-2	1.000000e+0	7.080375e-1	2.356020e+1	4.244447e-2	1	1.549068e-4	3.649635e-3	211	6.714329e-2	1.000000e+0	1.000000e+0	1.455581e+1	6.870107e-2	1	3	2.325581e-3	3.333333e-1	rs11637595	SRP14
GO Molecular Function	GO:0000095	S-adenosyl-L-methionine transmembrane transporter activity	246	4.169875e-2	1.000000e+0	7.075227e-1	2.347981e+1	4.258979e-2	1	1.554372e-4	3.649635e-3	96	2.290036e-2	1.000000e+0	9.956886e-1	4.366744e+1	2.290036e-2	1	1	2.325581e-3	1.000000e+0	rs75018580	SLC25A26
GO Molecular Function	GO:0030695	GTPase regulator activity	247	4.226506e-2	1.000000e+0	7.142282e-1	1.616315e+0	9.899060e+0	16	3.612796e-2	5.839416e-2	79	1.286348e-2	1.000000e+0	6.796477e-1	1.965737e+0	7.122011e+0	14	311	3.255814e-2	4.501608e-2	rs12420618,rs12912777,rs140130268,rs1822105,rs2379358,rs28578070,rs3130293,rs3812549,rs3822072,rs62618693,rs6600208,rs73872717,rs80072979,rs8126001,rs9430095,rs9948462	ARAP1,ARHGAP28,DEPDC7,FAM13A,GNB5,GPSM1,GPSM3,RASA2,RASGRP1,RGS11,RGS19,SIPA1,SRGAP2,TBCD
GO Molecular Function	GO:0044389	ubiquitin-like protein ligase binding	248	4.249405e-2	1.000000e+0	7.152023e-1	1.720021e+0	7.558049e+0	13	2.758412e-2	4.744526e-2	154	3.020242e-2	1.000000e+0	8.186033e-1	1.802148e+0	7.213612e+0	13	315	3.023256e-2	4.126984e-2	rs1048169,rs1050828,rs10912578,rs11577338,rs12420618,rs12454712,rs1801214,rs2862954,rs3067768,rs3132520,rs373676665,rs6813195,rs9430095	BCL2,CEBPB,ERLIN1,FBXW7,IKBKE,IKBKG,POU5F1,PPARGC1A,PRDX6,RELA,RRAGA,SCAMP3,WFS1
GO Molecular Function	GO:0008124	4-alpha-hydroxytetrahydrobiopterin dehydratase activity	249	4.367049e-2	1.000000e+0	7.320507e-1	2.239686e+1	4.464912e-2	1	1.629530e-4	3.649635e-3	173	4.527748e-2	1.000000e+0	1.000000e+0	2.183372e+1	4.580071e-2	1	2	2.325581e-3	5.000000e-1	rs1683935	PCBD1
GO Molecular Function	GO:0048018	receptor agonist activity	250	4.422652e-2	1.000000e+0	7.384060e-1	3.850455e+0	7.791286e-1	3	2.843535e-3	1.094891e-2	367	1.419743e-1	1.000000e+0	1.000000e+0	3.011548e+0	6.641103e-1	2	29	4.651163e-3	6.896552e-2	rs11042751,rs4711750,rs7747095	IGF2,VEGFA
GO Molecular Function	GO:0048029	monosaccharide binding	251	4.455790e-2	1.000000e+0	7.409748e-1	3.033557e+0	1.318584e+0	4	4.812351e-3	1.459854e-2	419	1.865398e-1	1.000000e+0	1.000000e+0	2.015420e+0	1.488523e+0	3	65	6.976744e-3	4.615385e-2	rs149802978,rs17476364,rs2971669,rs78408340	GCK,HK1,PAM
GO Molecular Function	GO:0008384	IkappaB kinase activity	252	4.456416e-2	1.000000e+0	7.381381e-1	2.193758e+1	4.558388e-2	1	1.663645e-4	3.649635e-3	211	6.714329e-2	1.000000e+0	1.000000e+0	1.455581e+1	6.870107e-2	1	3	2.325581e-3	3.333333e-1	rs9430095	IKBKE
GO Molecular Function	GO:0015056	corticotrophin-releasing factor receptor activity	253	4.517174e-2	1.000000e+0	7.452444e-1	2.163571e+1	4.621989e-2	1	1.686857e-4	3.649635e-3	173	4.527748e-2	1.000000e+0	1.000000e+0	2.183372e+1	4.580071e-2	1	2	2.325581e-3	5.000000e-1	rs2267716	CRHR2
GO Molecular Function	GO:0004931	extracellular ATP-gated cation channel activity	254	4.587374e-2	1.000000e+0	7.538464e-1	2.129688e+1	4.695524e-2	1	1.713695e-4	3.649635e-3	372	1.497227e-1	1.000000e+0	1.000000e+0	6.238206e+0	1.603025e-1	1	7	2.325581e-3	1.428571e-1	rs3826482	P2RX1
GO Molecular Function	GO:1901681	sulfur compound binding	255	4.594528e-2	1.000000e+0	7.520612e-1	1.744043e+0	6.880565e+0	12	2.511155e-2	4.379562e-2	171	4.269771e-2	1.000000e+0	1.000000e+0	1.874139e+0	5.335783e+0	10	233	2.325581e-2	4.291845e-2	rs10161911,rs11759026,rs1822105,rs2616132,rs3832289,rs4711750,rs59387648,rs62108438,rs673736,rs719727,rs72631105,rs7747095	COL13A1,FGFR2,FGFRL1,GCDH,GPC5,ITGA2,LPA,RSPO3,THBS1,VEGFA
GO Molecular Function	GO:0005172	vascular endothelial growth factor receptor binding	256	4.687160e-2	1.000000e+0	7.642268e-1	5.829787e+0	3.430657e-1	2	1.252065e-3	7.299270e-3	477	2.250074e-1	1.000000e+0	1.000000e+0	3.969767e+0	2.519039e-1	1	11	2.325581e-3	9.090909e-2	rs4711750,rs7747095	VEGFA
GO Molecular Function	GO:0001191	transcriptional repressor activity, RNA polymerase II transcription factor binding	257	4.717733e-2	1.000000e+0	7.662186e-1	2.023223e+0	3.954087e+0	8	1.443098e-2	2.919708e-2	65	6.905929e-3	1.000000e+0	4.434669e-1	3.151259e+0	2.221335e+0	7	97	1.627907e-2	7.216495e-2	rs2796441,rs2982521,rs3798519,rs6066137,rs6474549,rs681235,rs8035987,rs9348441	CITED2,SIN3A,SMARCA2,SOX4,TFAP2B,TLE1,ZMYND8
GO Molecular Function	GO:0004000	adenosine deaminase activity	258	4.746611e-2	1.000000e+0	7.679207e-1	5.788620e+0	3.455055e-1	2	1.260969e-3	7.299270e-3	477	2.250074e-1	1.000000e+0	1.000000e+0	3.969767e+0	2.519039e-1	1	11	2.325581e-3	9.090909e-2	rs11696357,rs244080	ADA
GO Molecular Function	GO:0072545	tyrosine binding	259	4.831743e-2	1.000000e+0	7.786755e-1	2.019416e+1	4.951926e-2	1	1.807272e-4	3.649635e-3	173	4.527748e-2	1.000000e+0	1.000000e+0	2.183372e+1	4.580071e-2	1	2	2.325581e-3	5.000000e-1	rs73631502	GPR143
GO Molecular Function	GO:0003707	steroid hormone receptor activity	260	4.839157e-2	1.000000e+0	7.768708e-1	2.305319e+0	2.602676e+0	6	9.498818e-3	2.189781e-2	652	3.927790e-1	1.000000e+0	1.000000e+0	1.480252e+0	1.351121e+0	2	59	4.651163e-3	3.389831e-2	rs137853336,rs1800961,rs1801282,rs191304120,rs4684859,rs4810426	HNF4A,PPARG
GO Molecular Function	GO:0004955	prostaglandin receptor activity	261	4.840035e-2	1.000000e+0	7.740347e-1	5.725461e+0	3.493168e-1	2	1.274879e-3	7.299270e-3	449	2.068339e-1	1.000000e+0	1.000000e+0	4.366744e+0	2.290036e-1	1	10	2.325581e-3	1.000000e-1	rs1801282,rs4684859	PPARG
GO Molecular Function	GO:0046789	host cell surface receptor binding	262	4.856004e-2	1.000000e+0	7.736245e-1	2.009074e+1	4.977417e-2	1	1.816576e-4	3.649635e-3	96	2.290036e-2	1.000000e+0	9.956886e-1	4.366744e+1	2.290036e-2	1	1	2.325581e-3	1.000000e+0	rs9677933	INHBB
GO Molecular Function	GO:0005484	SNAP receptor activity	263	4.862728e-2	1.000000e+0	7.717501e-1	3.703284e+0	8.100918e-1	3	2.956539e-3	1.094891e-2	210	6.707726e-2	1.000000e+0	1.000000e+0	3.195179e+0	9.389146e-1	3	41	6.976744e-3	7.317073e-2	rs11708067,rs28516010,rs2971669	SEC22A,SEC22B,YKT6
GO Molecular Function	GO:0005267	potassium channel activity	264	4.874214e-2	1.000000e+0	7.706428e-1	1.839682e+0	5.435722e+0	10	1.983840e-2	3.649635e-2	251	8.086535e-2	1.000000e+0	1.000000e+0	2.000036e+0	2.999947e+0	6	131	1.395349e-2	4.580153e-2	rs11958808,rs184889639,rs2074314,rs2237897,rs2283164,rs2283220,rs234866,rs34247110,rs35276020,rs9976596	HCN1,KCNE2,KCNJ11,KCNK17,KCNQ1,KCNV1
GO Molecular Function	GO:0004672	protein kinase activity	265	4.909666e-2	1.000000e+0	7.733187e-1	1.400931e+0	1.927290e+1	27	7.033905e-2	9.854015e-2	86	1.467328e-2	1.000000e+0	7.121659e-1	1.617313e+0	1.483943e+1	24	648	5.581395e-2	3.703704e-2	rs1057163508,rs11257655,rs11577338,rs138066904,rs15943,rs2055997,rs2066827,rs2612072,rs28708888,rs314363,rs33966734,rs35048168,rs3832289,rs4338565,rs459193,rs55911137,rs55933149,rs56150947,rs5868014,rs61044233,rs61776592,rs61791116,rs7252150,rs72631105,rs7313918,rs79687284,rs9430095	CAMK1D,CCND1,CCND3,CDKL2,CDKN1B,CLK2,EPHB4,ERBB4,ERN1,FGFR2,FGFR3,FGFRL1,HMGA2,IKBKE,INSR,KSR2,MAP2K7,MAP3K1,MAP3K15,PDIK1L,PIM3,RPS6KC1,TNIK,TYRO3
GO Molecular Function	GO:0004954	prostanoid receptor activity	266	4.930430e-2	1.000000e+0	7.736697e-1	5.666060e+0	3.529789e-1	2	1.288244e-3	7.299270e-3	477	2.250074e-1	1.000000e+0	1.000000e+0	3.969767e+0	2.519039e-1	1	11	2.325581e-3	9.090909e-2	rs1801282,rs4684859	PPARG
GO Molecular Function	GO:0004967	glucagon receptor activity	267	4.992948e-2	1.000000e+0	7.805455e-1	1.952581e+1	5.121428e-2	1	1.869134e-4	3.649635e-3	211	6.714329e-2	1.000000e+0	1.000000e+0	1.455581e+1	6.870107e-2	1	3	2.325581e-3	3.333333e-1	rs80263562	GLP1R
GO Molecular Function	GO:0043539	protein serine/threonine kinase activator activity	268	5.066512e-2	1.000000e+0	7.890903e-1	3.640960e+0	8.239584e-1	3	3.007147e-3	1.094891e-2	156	3.064703e-2	1.000000e+0	8.200045e-1	4.366744e+0	6.870107e-1	3	30	6.976744e-3	1.000000e-1	rs11042751,rs11466334,rs1215466	IGF2,SPRY2,TGFB1
GO Molecular Function	GO:0000213	tRNA-intron endonuclease activity	269	5.076817e-2	1.000000e+0	7.877559e-1	1.919486e+1	5.209727e-2	1	1.901360e-4	3.649635e-3	263	8.850946e-2	1.000000e+0	1.000000e+0	1.091686e+1	9.160143e-2	1	4	2.325581e-3	2.500000e-1	rs4684859	TSEN2
GO Molecular Function	GO:0015079	potassium ion transmembrane transporter activity	270	5.125071e-2	1.000000e+0	7.922980e-1	1.762926e+0	6.239627e+0	11	2.277236e-2	4.014599e-2	257	8.352707e-2	1.000000e+0	1.000000e+0	1.863854e+0	3.755659e+0	7	164	1.627907e-2	4.268293e-2	rs11958808,rs184889639,rs2074314,rs2237897,rs2283164,rs2283220,rs234866,rs34247110,rs35276020,rs4679370,rs9976596	HCN1,KCNE2,KCNJ11,KCNK17,KCNQ1,KCNV1,SLC12A8
GO Molecular Function	GO:1901682	sulfur compound transmembrane transporter activity	271	5.175390e-2	1.000000e+0	7.971246e-1	3.609001e+0	8.312550e-1	3	3.033777e-3	1.094891e-2	159	3.337021e-2	1.000000e+0	8.760205e-1	4.225881e+0	7.099111e-1	3	31	6.976744e-3	9.677419e-2	rs2540951,rs3832289,rs75018580	SLC1A4,SLC25A26,SLC26A1
GO Molecular Function	GO:0050252	retinol O-fatty-acyltransferase activity	272	5.184127e-2	1.000000e+0	7.955348e-1	1.878704e+1	5.322818e-2	1	1.942634e-4	3.649635e-3	211	6.714329e-2	1.000000e+0	1.000000e+0	1.455581e+1	6.870107e-2	1	3	2.325581e-3	3.333333e-1	rs13268508	DGAT1
GO Molecular Function	GO:0008201	heparin binding	273	5.231601e-2	1.000000e+0	7.998792e-1	1.888210e+0	4.766419e+0	9	1.739569e-2	3.284672e-2	244	7.745270e-2	1.000000e+0	1.000000e+0	1.898584e+0	3.686957e+0	7	161	1.627907e-2	4.347826e-2	rs11759026,rs1822105,rs2616132,rs3832289,rs4711750,rs673736,rs719727,rs72631105,rs7747095	COL13A1,FGFR2,FGFRL1,LPA,RSPO3,THBS1,VEGFA
GO Molecular Function	GO:1990931	RNA N6-methyladenosine dioxygenase activity	274	5.326589e-2	1.000000e+0	8.114300e-1	1.827101e+1	5.473153e-2	1	1.997501e-4	3.649635e-3	96	2.290036e-2	1.000000e+0	9.956886e-1	4.366744e+1	2.290036e-2	1	1	2.325581e-3	1.000000e+0	rs79994966	FTO
GO Molecular Function	GO:0035516	oxidative DNA demethylase activity	274	5.326589e-2	1.000000e+0	8.114300e-1	1.827101e+1	5.473153e-2	1	1.997501e-4	3.649635e-3	96	2.290036e-2	1.000000e+0	9.956886e-1	4.366744e+1	2.290036e-2	1	1	2.325581e-3	1.000000e+0	rs79994966	FTO
GO Molecular Function	GO:0048027	mRNA 5'-UTR binding	276	5.356591e-2	1.000000e+0	8.100873e-1	5.406502e+0	3.699250e-1	2	1.350091e-3	7.299270e-3	293	8.948347e-2	1.000000e+0	1.000000e+0	3.969767e+0	5.038079e-1	2	22	4.651163e-3	9.090909e-2	rs75693095,rs9808924	IGF2BP2,IGF2BP3
GO Molecular Function	GO:0004521	endoribonuclease activity	277	5.528587e-2	1.000000e+0	8.330802e-1	3.511133e+0	8.544250e-1	3	3.118339e-3	1.094891e-2	364	1.366854e-1	1.000000e+0	1.000000e+0	2.339327e+0	1.282420e+0	3	56	6.976744e-3	5.357143e-2	rs4684859,rs61044233,rs9316500	ERN1,RNASEH2B,TSEN2
GO Molecular Function	GO:0019904	protein domain specific binding	278	5.529658e-2	1.000000e+0	8.302443e-1	1.384123e+0	1.950693e+1	27	7.119319e-2	9.854015e-2	408	1.722164e-1	1.000000e+0	1.000000e+0	1.260244e+0	1.586995e+1	20	693	4.651163e-2	2.886003e-2	rs1050828,rs10882102,rs114322470,rs1215466,rs12420618,rs12454712,rs13303359,rs138066904,rs1801282,rs2203452,rs2421016,rs2540951,rs2612072,rs2963468,rs2982521,rs340874,rs4338565,rs4684859,rs4930044,rs59899263,rs681235,rs7252150,rs73631502,rs7903146,rs79687284,rs79696944,rs8121708	ATP2B4,BCL2,CEP68,CITED2,EBF1,FOXA2,HHEX,HMGA2,IKBKG,INSR,IRS1,NDFIP2,PLEKHA1,PLXND1,PPARG,PROX1,RELA,TBL1X,TCF7L2,TH
GO Molecular Function	GO:0044325	ion channel binding	279	5.649072e-2	1.000000e+0	8.451336e-1	1.946902e+0	4.109092e+0	8	1.499669e-2	2.919708e-2	535	2.701045e-1	1.000000e+0	1.000000e+0	1.518868e+0	2.633541e+0	4	115	9.302326e-3	3.478261e-2	rs2074314,rs2237897,rs2283164,rs2283220,rs234866,rs35276020,rs7313918,rs9976596	KCNE2,KCNJ11,KCNQ1,NOS1
GO Molecular Function	GO:0015186	L-glutamine transmembrane transporter activity	280	5.678361e-2	1.000000e+0	8.464814e-1	1.710767e+1	5.845332e-2	1	2.133333e-4	3.649635e-3	263	8.850946e-2	1.000000e+0	1.000000e+0	1.091686e+1	9.160143e-2	1	4	2.325581e-3	2.500000e-1	rs2540951	SLC1A4
GO Molecular Function	GO:0004459	L-lactate dehydrogenase activity	281	5.697287e-2	1.000000e+0	8.462803e-1	1.704915e+1	5.865395e-2	1	2.140655e-4	3.649635e-3	309	1.093874e-1	1.000000e+0	1.000000e+0	8.733488e+0	1.145018e-1	1	5	2.325581e-3	2.000000e-1	rs10841867	LDHB
GO Molecular Function	GO:0035514	DNA demethylase activity	282	5.722093e-2	1.000000e+0	8.469509e-1	1.697304e+1	5.891697e-2	1	2.150254e-4	3.649635e-3	173	4.527748e-2	1.000000e+0	1.000000e+0	2.183372e+1	4.580071e-2	1	2	2.325581e-3	5.000000e-1	rs79994966	FTO
GO Molecular Function	GO:0032395	MHC class II receptor activity	283	5.777707e-2	1.000000e+0	8.521607e-1	1.680477e+1	5.950691e-2	1	2.171785e-4	3.649635e-3	81	1.337027e-2	1.000000e+0	6.889816e-1	1.091686e+1	1.832029e-1	2	8	4.651163e-3	2.500000e-1	rs7454108	HLA-DQA1,HLA-DQA2
