DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	10q21.1	10	52184682	intergenic	PRKG1, PRKG1-AS1			ENSG00000185532, ENSG00000236671			rs61847307-C	rs61847307	0	61847307	intron_variant	0	NR	4E-7	6.3979400086720375		1.0604454	[1.04-1.08]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	3q26.1	3	162062700	OTOL1	OTOL1 - TOMM22P6	ENSG00000182447	ENSG00000241874		558758	423841	rs6804239-C	rs6804239	0	6804239	intergenic_variant	1	NR	8E-10	9.096910013008056		1.0604454	[1.04-1.08]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	22q13.1	22	39674229	intergenic	CACNA1I			ENSG00000100346			rs714031-C	rs714031	0	714031	intron_variant	0	NR	8E-8	7.096910013008056		1.059322	[1.04-1.08]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	11q22.3	11	109507345	C11orf87	LINC02715			ENSG00000254659			rs12421382-C	rs12421382	0	12421382	intergenic_variant	0	NR	2E-8	7.698970004336019		1.0582011	[1.04-1.08]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	15q26.1	15	89357656	MIR9-3, POLG, RLBP1	POLG-DT - MIR9-3HG	ENSG00000261441	ENSG00000255571		21495	3923	rs758129-G	rs758129	0	758129	intergenic_variant	1	NR	3E-8	7.522878745280337		1.0582011	[1.04-1.08]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	8q12.1	8	59782088	CA8	RNA5SP267 - SLC2A13P1	ENSG00000201763	ENSG00000254954		326078	359733	rs867743-G	rs867743	0	867743	intergenic_variant	1	NR	5E-9	8.301029995663981		1.0582011	[1.04-1.08]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	9p21.3	9	22759397	intergenic	LINC01239			ENSG00000234840			rs9695226-G	rs9695226	0	9695226	intergenic_variant	0	NR	2E-7	6.698970004336019		1.0582011	[1.04-1.08]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	1q31.2	1	190971497	intergenic	LINC01720 - HNRNPA1P46	ENSG00000231175	ENSG00000228020		169839	174528	rs12139672-G	rs12139672	0	12139672	intergenic_variant	1	NR	3E-7	6.522878745280337		1.0570824	[1.04-1.08]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	18q12.1	18	34011495	intergenic	NOL4			ENSG00000101746			rs12327082-T	rs12327082	0	12327082	intron_variant	0	NR	7E-8	7.154901959985743		1.0570824	[1.04-1.08]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	12q24.22	12	117270806	NOS1	NOS1			ENSG00000089250			rs28607014-C	rs28607014	0	28607014	intron_variant	0	NR	2E-8	7.698970004336019		1.0570824	[1.04-1.08]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	7q21.11	7	78707361	MAGI2	MAGI2			ENSG00000187391			rs323167-C	rs323167	0	323167	intron_variant	0	NR	4E-8	7.3979400086720375		1.0570824	[1.04-1.08]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	14q12	14	29000167	LINC01551	LINC02326, LINC02327			ENSG00000257523, ENSG00000258038			rs10148671-C	rs10148671	0	10148671	intergenic_variant	0	NR	4E-8	7.3979400086720375		1.0559661	[1.04-1.08]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	11q25	11	131022000	SNX19	RN7SL167P - NTM	ENSG00000242673	ENSG00000182667		17571	348478	rs10894308-G	rs10894308	0	10894308	intergenic_variant	1	NR	2E-8	7.698970004336019		1.0559661	[1.04-1.08]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	8q24.3	8	142322332	TSNARE1	TSNARE1			ENSG00000171045			rs13266463-G	rs13266463	0	13266463	intron_variant	0	NR	2E-8	7.698970004336019		1.0559661	[1.04-1.08]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	6q21	6	105018457	HACE1, LIN28B	LIN28B			ENSG00000187772			rs160593-G	rs160593	0	160593	intron_variant	0	NR	8E-9	8.096910013008056		1.0559661	[1.04-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	11q25	11	134014242	LOC100128239	LINC02730			ENSG00000255406			rs619091-T	rs619091	0	619091	intergenic_variant	0	NR	6E-9	8.221848749616356		1.0559661	[1.04-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	6q12	6	64156964	EYS, PHF3, PTP4A1	EYS			ENSG00000188107			rs6903570-C	rs6903570	0	6903570	intron_variant	0	NR	3E-8	7.522878745280337		1.0559661	[1.04-1.08]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	20q13.13	20	49514499	intergenic	PTGIS			ENSG00000124212			rs7267348-C	rs7267348	0	7267348	intron_variant	0	NR	3E-7	6.522878745280337		1.0559661	[1.03-1.08]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	3q21.2	3	124332814	intergenic	KALRN			ENSG00000160145			rs1838472-C	rs1838472	0	1838472	intron_variant	0	NR	2E-7	6.698970004336019		1.0548522	[1.04-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	12q21.33	12	91853010	BTG1	LINC02823 - LINC02404	ENSG00000258100	ENSG00000257893		484401	22243	rs4240748-G	rs4240748	0	4240748	intergenic_variant	1	NR	5E-8	7.301029995663981		1.0548522	[1.04-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	11q14.1	11	81492479	intergenic	COX6A1P4 - MTND4LP18	ENSG00000254437	ENSG00000254747		534845	59747	rs7934083-C	rs7934083	0	7934083	intergenic_variant	1	NR	2E-7	6.698970004336019		1.0548522	[1.04-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	16q21	16	64337259	CDH11	LINC02165 - PPIAP48	ENSG00000261014	ENSG00000260187		581375	399535	rs8058130-G	rs8058130	0	8058130	intergenic_variant	1	NR	5E-8	7.301029995663981		1.0548522	[1.04-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	3p14.1	3	63856953	ATXN7, THOC7	THOC7			ENSG00000163634			rs832190-C	rs832190	0	832190	intron_variant	0	NR	4E-8	7.3979400086720375		1.0548522	[1.04-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	5q11.1	5	50510208	EMB	EMB - PARP8	ENSG00000170571	ENSG00000151883		66960	155691	rs10940346-G	rs10940346	0	10940346	intergenic_variant	1	NR	1E-8	8.0		1.0537407	[1.04-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	3q26.1	3	161774043	intergenic	OTOL1 - TOMM22P6	ENSG00000182447	ENSG00000241874		270101	712498	rs192812-C	rs192812	0	192812	intergenic_variant	1	NR	9E-8	7.045757490560675		1.0537407	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	3p21.1	3	53421542	intergenic	CACNA1D			ENSG00000157388			rs2358740-G	rs2358740	0	2358740	intron_variant	0	NR	7E-8	7.154901959985743		1.0537407	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	2p13.1	2	73334357	intergenic	RNU6-111P - RPSAP28	ENSG00000252988	ENSG00000214484		35570	35662	rs7560272-T	rs7560272	0	7560272	intergenic_variant	1	NR	6E-7	6.221848749616356		1.0537407	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	14q23.3	14	65849165	intergenic	FUT8 - NCOA4P1	ENSG00000033170	ENSG00000258629		105044	30427	rs11625793-G	rs11625793	0	11625793	intergenic_variant	1	NR	2E-7	6.698970004336019		1.0526316	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	15q25.2	15	82585958	AP3B2, CPEB1	CPEB1			ENSG00000214575			rs783540-G	rs783540	0	783540	intron_variant	0	NR	3E-8	7.522878745280337		1.0526316	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	4q24	4	102906331	BDH2, CENPE, CISD2, KRT8P46, LRRC37A15P, NHEDC1, SLC9B1	SLC9B1			ENSG00000164037			rs11722779-G	rs11722779	0	11722779	intron_variant	0	NR	3E-8	7.522878745280337		1.0515248	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	1p21.3	1	97337068	intergenic	DPYD			ENSG00000188641			rs36025579-G	rs36025579	0	36025579	intron_variant	0	NR	5E-7	6.301029995663981		1.0515248	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	9p24.1	9	7173500	intergenic	KDM4C			ENSG00000107077			rs7022054-G	rs7022054	0	7022054	intron_variant	0	NR	1E-7	7.0		1.0515248	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	9p13.2	9	36308830	intergenic	HMGB3P24 - RNF38	ENSG00000215283	ENSG00000137075		3906	27566	rs10124101-G	rs10124101	0	10124101	intergenic_variant	1	NR	2E-7	6.698970004336019		1.0504202	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	3p12.2	3	79866620	intergenic	ROBO1 - HMGB1P38	ENSG00000169855	ENSG00000243877		98622	90946	rs11127668-C	rs11127668	0	11127668	intergenic_variant	1	NR	5E-7	6.301029995663981		1.0504202	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	14q23.1	14	59699304	intergenic	RTN1			ENSG00000139970			rs12431410-C	rs12431410	0	12431410	intron_variant	0	NR	5E-7	6.301029995663981		1.0504202	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	6q13	6	72454442	intergenic	RIMS1 - KCNQ5-DT	ENSG00000079841	ENSG00000285844		51292	159944	rs34321714-G	rs34321714	0	34321714	intergenic_variant	1	NR	3E-7	6.522878745280337		1.0504202	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	4q22.3	4	96805918	intergenic	LINC02267			ENSG00000248510			rs4626214-G	rs4626214	0	4626214	intergenic_variant	0	NR	5E-7	6.301029995663981		1.0504202	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
