# GREAT version 4.0.4	Species assembly: hg38	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Biological Process	GO:0048729	tissue morphogenesis	48	8.751356e-6	1.130413e-1	2.355026e-3	2.506412e+0	1.077237e+1	27	7.278629e-2	1.824324e-1	31	5.382387e-5	6.952429e-1	2.242719e-2	2.809379e+0	6.763061e+0	19	510	7.630522e-2	3.725490e-2	rs10759243,rs10816625,rs10941679,rs11075995,rs11199914,rs11780156,rs12493607,rs12546444,rs12710696,rs1292011,rs13294895,rs17426269,rs17817449,rs2046210,rs2223621,rs2747652,rs28512361,rs28539243,rs2981578,rs35951924,rs4496150,rs45631563,rs4849887,rs514192,rs676256,rs67958007,rs77528541	ESR1,FAT4,FGF10,FGFR2,FOXL1,GATA3,GLI2,GRHL2,IRX3,ISL1,KLF4,LMO4,MYC,OSR1,SOX4,TBX3,TGFBR2,WNT7B,ZFPM2
GO Biological Process	GO:0060737	prostate gland morphogenetic growth	49	8.784253e-6	1.134662e-1	2.315637e-3	1.860872e+1	2.686912e-1	5	1.815481e-3	3.378378e-2	132	1.032584e-3	1.000000e+0	1.010446e-1	3.770482e+1	5.304362e-2	2	4	8.032129e-3	5.000000e-1	rs11199914,rs2046210,rs2747652,rs2981578,rs45631563	ESR1,FGFR2
GO Biological Process	GO:0060648	mammary gland bud morphogenesis	50	8.983994e-6	1.160463e-1	2.320925e-3	3.188746e+1	1.254412e-1	4	8.475755e-4	2.702703e-2	109	5.208554e-4	1.000000e+0	6.172375e-2	5.027309e+1	3.978271e-2	2	3	8.032129e-3	6.666667e-1	rs10941679,rs11199914,rs2981578,rs45631563	FGF10,FGFR2
GO Biological Process	GO:0007500	mesodermal cell fate determination	51	9.032998e-6	1.166792e-1	2.287828e-3	3.184304e+1	1.256161e-1	4	8.487578e-4	2.702703e-2	701	3.925955e-2	1.000000e+0	7.234174e-1	2.513655e+1	3.978271e-2	1	3	4.016064e-3	3.333333e-1	rs10759243,rs10816625,rs13294895,rs676256	KLF4
GO Biological Process	GO:0060687	regulation of branching involved in prostate gland morphogenesis	52	9.908492e-6	1.279880e-1	2.461308e-3	1.814592e+1	2.755440e-1	5	1.861784e-3	3.378378e-2	206	3.520085e-3	1.000000e+0	2.207230e-1	2.154561e+1	9.282633e-2	2	7	8.032129e-3	2.857143e-1	rs11199914,rs2046210,rs2747652,rs2981578,rs45631563	ESR1,FGFR2
GO Biological Process	GO:0071396	cellular response to lipid	53	9.982327e-6	1.289417e-1	2.432863e-3	2.758247e+0	8.338630e+0	23	5.634209e-2	1.554054e-1	181	2.154629e-3	1.000000e+0	1.537643e-1	2.332257e+0	6.431539e+0	15	485	6.024096e-2	3.092784e-2	rs10759243,rs10816625,rs11117758,rs11199914,rs12710696,rs13294895,rs13365225,rs1353747,rs2046210,rs2588809,rs2747652,rs2823093,rs28512361,rs2943559,rs2981578,rs35951924,rs45631563,rs58847541,rs6122906,rs6472903,rs6725517,rs676256,rs999737	ADCY3,CEBPB,ESR1,ESRRG,FBXO32,FGFR2,HNF4G,ISL1,KLF4,NRIP1,OSR1,PDE4D,WNT7B,ZFP36L1,ZNF703
GO Biological Process	GO:0034115	negative regulation of heterotypic cell-cell adhesion	54	1.016585e-5	1.313123e-1	2.431709e-3	3.089308e+1	1.294788e-1	4	8.748570e-4	2.702703e-2	1413	1.132324e-1	1.000000e+0	1.000000e+0	8.378849e+0	1.193481e-1	1	9	4.016064e-3	1.111111e-1	rs10759243,rs10816625,rs13294895,rs676256	KLF4
GO Biological Process	GO:0060463	lung lobe morphogenesis	55	1.025389e-5	1.324495e-1	2.408173e-3	1.801627e+1	2.775270e-1	5	1.875182e-3	3.378378e-2	37	7.752940e-5	1.000000e+0	2.706614e-2	3.231842e+1	9.282633e-2	3	7	1.204819e-2	4.285714e-1	rs11199914,rs12493607,rs2981578,rs45631563,rs514192	FGFR2,GRHL2,TGFBR2
GO Biological Process	GO:1901653	cellular response to peptide	56	1.274549e-5	1.646335e-1	2.939884e-3	3.561476e+0	4.492520e+0	16	3.035486e-2	1.081081e-1	118	6.395923e-4	1.000000e+0	7.001368e-2	3.046854e+0	3.938489e+0	12	297	4.819277e-2	4.040404e-2	rs10759243,rs10816625,rs113577745,rs12479355,rs13294895,rs1707302,rs2588809,rs4849887,rs6122906,rs6562760,rs6725517,rs676256,rs6815814,rs71559437,rs738321,rs999737	ADCY3,BAIAP2L2,INHBB,IRS1,KLF11,KLF4,KLF5,PIK3R3,PTPN1,SH2B2,TLR6,ZFP36L1
GO Biological Process	GO:1904995	negative regulation of leukocyte adhesion to vascular endothelial cell	57	1.404945e-5	1.814767e-1	3.183803e-3	2.843074e+1	1.406928e-1	4	9.506271e-4	2.702703e-2	1009	6.457587e-2	1.000000e+0	8.266863e-1	1.508193e+1	6.630452e-2	1	5	4.016064e-3	2.000000e-1	rs10759243,rs10816625,rs13294895,rs676256	KLF4
GO Biological Process	GO:0035092	sperm chromatin condensation	58	1.424211e-5	1.839653e-1	3.171816e-3	2.833139e+1	1.411862e-1	4	9.539607e-4	2.702703e-2	325	1.058993e-2	1.000000e+0	4.208927e-1	1.256827e+1	1.591309e-1	2	12	8.032129e-3	1.666667e-1	rs16857609,rs2965183,rs34005590,rs4442975	TNP1,TSSK6
GO Biological Process	GO:0060525	prostate glandular acinus development	59	1.531124e-5	1.977753e-1	3.352124e-3	1.656329e+1	3.018724e-1	5	2.039678e-3	3.378378e-2	305	8.902264e-3	1.000000e+0	3.770182e-1	1.371084e+1	1.458699e-1	2	11	8.032129e-3	1.818182e-1	rs11199914,rs2046210,rs2747652,rs2981578,rs45631563	ESR1,FGFR2
GO Biological Process	GO:0060442	branching involved in prostate gland morphogenesis	60	1.672892e-5	2.160875e-1	3.601458e-3	1.625775e+1	3.075456e-1	5	2.078011e-3	3.378378e-2	280	7.347559e-3	1.000000e+0	3.389586e-1	1.508193e+1	1.326090e-1	2	10	8.032129e-3	2.000000e-1	rs11199914,rs2046210,rs2747652,rs2981578,rs45631563	ESR1,FGFR2
GO Biological Process	GO:1903704	negative regulation of production of siRNA involved in RNA interference	61	1.740734e-5	2.248506e-1	3.686076e-3	3.371550e+2	5.931989e-3	2	4.008101e-5	1.351351e-2	371	1.326090e-2	1.000000e+0	4.617009e-1	7.540964e+1	1.326090e-2	1	1	4.016064e-3	1.000000e+0	rs10069690,rs3215401	TERT
GO Biological Process	GO:1903620	positive regulation of transdifferentiation	61	1.740734e-5	2.248506e-1	3.686076e-3	3.371550e+2	5.931989e-3	2	4.008101e-5	1.351351e-2	371	1.326090e-2	1.000000e+0	4.617009e-1	7.540964e+1	1.326090e-2	1	1	4.016064e-3	1.000000e+0	rs10069690,rs3215401	TERT
GO Biological Process	GO:0060572	morphogenesis of an epithelial bud	63	1.741665e-5	2.249709e-1	3.570966e-3	1.612052e+1	3.101637e-1	5	2.095700e-3	3.378378e-2	50	1.228310e-4	1.000000e+0	3.173216e-2	2.827861e+1	1.060872e-1	3	8	1.204819e-2	3.750000e-1	rs10941679,rs11199914,rs2981578,rs45631563,rs4849887	FGF10,FGFR2,GLI2
GO Biological Process	GO:2000341	regulation of chemokine (C-X-C motif) ligand 2 production	64	1.833635e-5	2.368506e-1	3.700791e-3	2.654819e+1	1.506694e-1	4	1.018036e-3	2.702703e-2	1413	1.132324e-1	1.000000e+0	1.000000e+0	8.378849e+0	1.193481e-1	1	9	4.016064e-3	1.111111e-1	rs10759243,rs10816625,rs13294895,rs676256	KLF4
GO Biological Process	GO:0000165	MAPK cascade	65	2.102863e-5	2.716268e-1	4.178874e-3	3.117887e+0	5.773141e+0	18	3.900771e-2	1.216216e-1	49	1.181598e-4	1.000000e+0	3.114837e-2	3.090559e+0	4.853491e+0	15	366	6.024096e-2	4.098361e-2	rs1053338,rs10941679,rs11199914,rs11780156,rs12422552,rs12479355,rs1550623,rs204247,rs2588809,rs28512361,rs2981578,rs34207738,rs45631563,rs6122906,rs62355902,rs6964587,rs9485372,rs999737	AKAP9,FGF10,FGFR2,GRIN2B,IRS1,MAP3K1,MAP3K20,MYC,PSMD6,PTPN1,RANBP9,RASA2,TAB2,WNT7B,ZFP36L1
GO Biological Process	GO:0048598	embryonic morphogenesis	66	2.106537e-5	2.721014e-1	4.122748e-3	2.385639e+0	1.131772e+1	27	7.647111e-2	1.824324e-1	28	4.787231e-5	6.183666e-1	2.208452e-2	2.742169e+0	7.293497e+0	20	550	8.032129e-2	3.636364e-2	rs10759243,rs10816625,rs10941679,rs11075995,rs11199914,rs12493607,rs12710696,rs1292011,rs13294895,rs1550623,rs17426269,rs17817449,rs2016394,rs2223621,rs2588809,rs28512361,rs28539243,rs2981578,rs4562056,rs45631563,rs4849887,rs514192,rs676256,rs67958007,rs71801447,rs9693444,rs999737	BCL2L11,DLX2,DUSP4,FGF10,FGFR2,FOXI1,GATA3,GLI2,GRHL2,IRX3,IRX5,KLF4,LMO4,MAP3K20,OSR1,SOX4,TBX3,TGFBR2,WNT7B,ZFP36L1
GO Biological Process	GO:0080111	DNA demethylation	67	2.241641e-5	2.895528e-1	4.321683e-3	2.520855e+1	1.586763e-1	4	1.072137e-3	2.702703e-2	139	1.135478e-3	1.000000e+0	1.055178e-1	1.413931e+1	2.121745e-1	3	16	1.204819e-2	1.875000e-1	rs11075995,rs12628403,rs17817449,rs9790517	APOBEC3A,FTO,TET2
GO Biological Process	GO:0071300	cellular response to retinoic acid	68	2.259391e-5	2.918455e-1	4.291846e-3	6.024991e+0	1.493778e+0	9	1.009310e-2	6.081081e-2	363	1.267338e-2	1.000000e+0	4.509698e-1	4.435861e+0	9.017415e-1	4	68	1.606426e-2	5.882353e-2	rs10759243,rs10816625,rs11199914,rs12710696,rs13294895,rs28512361,rs2981578,rs45631563,rs676256	FGFR2,KLF4,OSR1,WNT7B
GO Biological Process	GO:0035603	fibroblast growth factor receptor signaling pathway involved in hemopoiesis	69	2.492294e-5	3.219296e-1	4.665647e-3	5.539872e+1	5.415287e-2	3	3.658978e-4	2.027027e-2	371	1.326090e-2	1.000000e+0	4.617009e-1	7.540964e+1	1.326090e-2	1	1	4.016064e-3	1.000000e+0	rs11199914,rs2981578,rs45631563	FGFR2
GO Biological Process	GO:0035604	fibroblast growth factor receptor signaling pathway involved in positive regulation of cell proliferation in bone marrow	69	2.492294e-5	3.219296e-1	4.665647e-3	5.539872e+1	5.415287e-2	3	3.658978e-4	2.027027e-2	371	1.326090e-2	1.000000e+0	4.617009e-1	7.540964e+1	1.326090e-2	1	1	4.016064e-3	1.000000e+0	rs11199914,rs2981578,rs45631563	FGFR2
GO Biological Process	GO:0035602	fibroblast growth factor receptor signaling pathway involved in negative regulation of apoptotic process in bone marrow	69	2.492294e-5	3.219296e-1	4.665647e-3	5.539872e+1	5.415287e-2	3	3.658978e-4	2.027027e-2	371	1.326090e-2	1.000000e+0	4.617009e-1	7.540964e+1	1.326090e-2	1	1	4.016064e-3	1.000000e+0	rs11199914,rs2981578,rs45631563	FGFR2
GO Biological Process	GO:0030111	regulation of Wnt signaling pathway	72	2.898076e-5	3.743445e-1	5.199229e-3	3.042134e+0	5.916900e+0	18	3.997905e-2	1.216216e-1	41	9.118272e-5	1.000000e+0	2.872700e-2	3.330394e+0	4.203707e+0	14	317	5.622490e-2	4.416404e-2	rs10069690,rs1053338,rs10941679,rs11199914,rs13365225,rs16992204,rs2046210,rs2223621,rs2747652,rs2981578,rs3215401,rs35951924,rs36194942,rs4496150,rs45631563,rs73006998,rs75915166,rs7904519	CCND1,CDH2,ESR1,FGF10,FGFR2,FOXL1,ISL1,PSMD6,RUNX1,SIAH2,SOX4,TCF7L2,TERT,ZNF703
GO Biological Process	GO:0097305	response to alcohol	73	2.903188e-5	3.750048e-1	5.137052e-3	4.277005e+0	2.805701e+0	12	1.895744e-2	8.108108e-2	288	7.674487e-3	1.000000e+0	3.442061e-1	3.105103e+0	2.254354e+0	7	170	2.811245e-2	4.117647e-2	rs10759243,rs10816625,rs11199914,rs12422552,rs12493607,rs13294895,rs1830298,rs2981578,rs45631563,rs676256,rs67958007,rs75915166	CASP8,CCND1,FGFR2,GATA3,GRIN2B,KLF4,TGFBR2
GO Biological Process	GO:0031077	post-embryonic camera-type eye development	74	2.991870e-5	3.864598e-1	5.222430e-3	2.339755e+1	1.709581e-1	4	1.155122e-3	2.702703e-2	1223	8.922768e-2	1.000000e+0	9.423990e-1	1.077281e+1	9.282633e-2	1	7	4.016064e-3	1.428571e-1	rs10759243,rs10816625,rs13294895,rs676256	KLF4
GO Biological Process	GO:0045414	regulation of interleukin-8 biosynthetic process	75	3.060714e-5	3.953524e-1	5.271366e-3	2.326031e+1	1.719667e-1	4	1.161937e-3	2.702703e-2	1653	1.480629e-1	1.000000e+0	1.000000e+0	6.284137e+0	1.591309e-1	1	12	4.016064e-3	8.333333e-2	rs10759243,rs10816625,rs13294895,rs676256	KLF4
GO Biological Process	GO:0035042	fertilization, exchange of chromosomal proteins	76	3.118939e-5	4.028734e-1	5.300965e-3	5.135444e+1	5.841754e-2	3	3.947131e-4	2.027027e-2	371	1.326090e-2	1.000000e+0	4.617009e-1	7.540964e+1	1.326090e-2	1	1	4.016064e-3	1.000000e+0	rs16857609,rs34005590,rs4442975	TNP1
GO Biological Process	GO:2001233	regulation of apoptotic signaling pathway	77	3.131132e-5	4.044483e-1	5.252576e-3	3.305209e+0	4.840844e+0	16	3.270841e-2	1.081081e-1	61	1.633581e-4	1.000000e+0	3.459175e-2	3.000383e+0	4.999361e+0	15	377	6.024096e-2	3.978780e-2	rs10069690,rs10941679,rs1830298,rs1895062,rs2016394,rs2594714,rs3215401,rs4849887,rs58058861,rs6122906,rs6597981,rs704010,rs71801447,rs73006998,rs738321,rs7904519	BCL2L11,CASP8,FGF10,INHBB,ITGA6,NANOS3,PIDD1,PLA2G6,PPIF,PTPN1,SIAH2,TCF7L2,TERT,TNFSF10,TRIM32
GO Biological Process	GO:0060594	mammary gland specification	78	3.291054e-5	4.251054e-1	5.450070e-3	2.282777e+1	1.752252e-1	4	1.183954e-3	2.702703e-2	109	5.208554e-4	1.000000e+0	6.172375e-2	5.027309e+1	3.978271e-2	2	3	8.032129e-3	6.666667e-1	rs10941679,rs11199914,rs2981578,rs45631563	FGF10,FGFR2
GO Biological Process	GO:0048569	post-embryonic animal organ development	79	3.302895e-5	4.266349e-1	5.400442e-3	1.408225e+1	3.550568e-1	5	2.399033e-3	3.378378e-2	457	1.641337e-2	1.000000e+0	4.639201e-1	1.005462e+1	1.989136e-1	2	15	8.032129e-3	1.333333e-1	rs10759243,rs10816625,rs13294895,rs676256,rs71801447	BCL2L11,KLF4
GO Biological Process	GO:0032526	response to retinoic acid	80	3.568541e-5	4.609484e-1	5.761856e-3	5.038878e+0	1.984569e+0	10	1.340925e-2	6.756757e-2	351	1.204627e-2	1.000000e+0	4.433096e-1	3.660662e+0	1.365873e+0	5	103	2.008032e-2	4.854369e-2	rs10759243,rs10816625,rs11199914,rs12710696,rs13294895,rs28512361,rs2981578,rs45631563,rs676256,rs7529522	FGFR2,GDAP2,KLF4,OSR1,WNT7B
GO Biological Process	GO:0045655	regulation of monocyte differentiation	81	3.584736e-5	4.630403e-1	5.716548e-3	1.383972e+1	3.612790e-1	5	2.441074e-3	3.378378e-2	39	7.979795e-5	1.000000e+0	2.642949e-2	1.675770e+1	2.386963e-1	4	18	1.606426e-2	2.222222e-1	rs11780156,rs2588809,rs6805189,rs941764,rs999737	FOXP1,GPR68,MYC,ZFP36L1
GO Biological Process	GO:0014067	negative regulation of phosphatidylinositol 3-kinase signaling	82	3.686423e-5	4.761753e-1	5.807015e-3	2.216698e+1	1.804485e-1	4	1.219247e-3	2.702703e-2	1653	1.480629e-1	1.000000e+0	1.000000e+0	6.284137e+0	1.591309e-1	1	12	4.016064e-3	8.333333e-2	rs10759243,rs10816625,rs13294895,rs676256	KLF4
GO Biological Process	GO:1901987	regulation of cell cycle phase transition	83	3.825438e-5	4.941318e-1	5.953395e-3	3.249816e+0	4.923356e+0	16	3.326592e-2	1.081081e-1	108	5.013618e-4	1.000000e+0	5.996380e-2	2.699629e+0	5.556319e+0	15	419	6.024096e-2	3.579952e-2	rs10069690,rs1053338,rs10941679,rs146699004,rs17356907,rs2223621,rs2588809,rs3215401,rs3903072,rs4496150,rs4973768,rs6597981,rs6964587,rs71801447,rs75915166,rs999737	AKAP9,ANAPC1,ATAD5,CCND1,FBXO31,FGF10,NEK10,OVOL1,PIDD1,PSMD6,RAD51B,SOX4,TERT,USP44,ZFP36L1
GO Biological Process	GO:2001234	negative regulation of apoptotic signaling pathway	84	3.833361e-5	4.951552e-1	5.894705e-3	4.154756e+0	2.888256e+0	12	1.951525e-2	8.108108e-2	47	1.088454e-4	1.000000e+0	2.991396e-2	3.988010e+0	2.758268e+0	11	208	4.417671e-2	5.288462e-2	rs10069690,rs10941679,rs1830298,rs1895062,rs2016394,rs2594714,rs3215401,rs58058861,rs6122906,rs704010,rs73006998,rs7904519	CASP8,FGF10,ITGA6,NANOS3,PPIF,PTPN1,SIAH2,TCF7L2,TERT,TNFSF10,TRIM32
GO Biological Process	GO:0060562	epithelial tube morphogenesis	85	3.865875e-5	4.993551e-1	5.874766e-3	2.864288e+0	6.633412e+0	19	4.482035e-2	1.283784e-1	22	3.243542e-5	4.189683e-1	1.904401e-2	3.665746e+0	3.819140e+0	14	288	5.622490e-2	4.861111e-2	rs10941679,rs11075995,rs11199914,rs11780156,rs12493607,rs12710696,rs1292011,rs17426269,rs17817449,rs2046210,rs2223621,rs2747652,rs28539243,rs2981578,rs45631563,rs4849887,rs514192,rs67958007,rs77528541	ESR1,FAT4,FGF10,FGFR2,GATA3,GLI2,GRHL2,IRX3,LMO4,MYC,OSR1,SOX4,TBX3,TGFBR2
GO Biological Process	GO:0035039	male pronucleus assembly	86	3.903334e-5	5.041937e-1	5.862717e-3	4.760066e+1	6.302433e-2	3	4.258401e-4	2.027027e-2	546	2.634665e-2	1.000000e+0	6.232961e-1	3.770482e+1	2.652181e-2	1	2	4.016064e-3	5.000000e-1	rs16857609,rs34005590,rs4442975	TNP1
GO Biological Process	GO:0060740	prostate gland epithelium morphogenesis	87	3.919213e-5	5.062447e-1	5.818905e-3	7.768777e+0	9.010427e-1	7	6.088126e-3	4.729730e-2	70	1.829645e-4	1.000000e+0	3.376218e-2	1.371084e+1	2.917399e-1	4	22	1.606426e-2	1.818182e-1	rs10941679,rs11199914,rs2046210,rs2747652,rs2981578,rs45631563,rs4849887	ESR1,FGF10,FGFR2,GLI2
GO Biological Process	GO:0032677	regulation of interleukin-8 production	88	3.966606e-5	5.123665e-1	5.822347e-3	9.813761e+0	6.113864e-1	6	4.130989e-3	4.054054e-2	320	9.755641e-3	1.000000e+0	3.937925e-1	4.787914e+0	8.354370e-1	4	63	1.606426e-2	6.349206e-2	rs10759243,rs10816625,rs12048493,rs13294895,rs676256,rs6815814	KLF4,OTUD7B,TLR1,TLR6
GO Biological Process	GO:0001892	embryonic placenta development	89	4.071949e-5	5.259737e-1	5.909816e-3	5.581001e+0	1.612614e+0	9	1.089604e-2	6.081081e-2	144	1.188036e-3	1.000000e+0	1.065685e-1	5.083796e+0	1.180220e+0	6	89	2.409639e-2	6.741573e-2	rs11199914,rs1830298,rs2588809,rs28512361,rs2981578,rs45631563,rs514192,rs6122906,rs999737	CASP8,CEBPB,FGFR2,GRHL2,WNT7B,ZFP36L1
GO Biological Process	GO:0060512	prostate gland morphogenesis	90	4.110786e-5	5.309902e-1	5.899891e-3	7.709698e+0	9.079473e-1	7	6.134779e-3	4.729730e-2	85	2.603004e-4	1.000000e+0	3.955647e-2	1.256827e+1	3.182617e-1	4	24	1.606426e-2	1.666667e-1	rs10941679,rs11199914,rs2046210,rs2747652,rs2981578,rs45631563,rs4849887	ESR1,FGF10,FGFR2,GLI2
GO Biological Process	GO:0001172	transcription, RNA-templated	91	4.150900e-5	5.361718e-1	5.891997e-3	2.181035e+2	9.169960e-3	2	6.195919e-5	1.351351e-2	546	2.634665e-2	1.000000e+0	6.232961e-1	3.770482e+1	2.652181e-2	1	2	4.016064e-3	5.000000e-1	rs10069690,rs3215401	TERT
GO Biological Process	GO:0060070	canonical Wnt signaling pathway	92	4.275705e-5	5.522928e-1	6.003183e-3	4.930386e+0	2.028239e+0	10	1.370432e-2	6.756757e-2	83	2.545073e-4	1.000000e+0	3.960808e-2	5.615611e+0	1.246525e+0	7	94	2.811245e-2	7.446809e-2	rs10759243,rs10816625,rs11780156,rs13294895,rs2223621,rs28512361,rs676256,rs67958007,rs75915166,rs7904519	CCND1,GATA3,KLF4,MYC,SOX4,TCF7L2,WNT7B
GO Biological Process	GO:0009791	post-embryonic development	93	4.385466e-5	5.664706e-1	6.091082e-3	4.915325e+0	2.034453e+0	10	1.374631e-2	6.756757e-2	287	7.602729e-3	1.000000e+0	3.421758e-1	4.098350e+0	1.220003e+0	5	92	2.008032e-2	5.434783e-2	rs10759243,rs10816625,rs11199914,rs13294895,rs2981578,rs45631563,rs676256,rs6762644,rs67958007,rs71801447	BCL2L11,FGFR2,GATA3,ITPR1,KLF4
GO Biological Process	GO:0035295	tube development	94	4.495549e-5	5.806901e-1	6.177554e-3	2.283512e+0	1.182389e+1	27	7.989115e-2	1.824324e-1	11	1.347958e-5	1.741157e-1	1.582870e-2	2.900371e+0	7.240454e+0	21	546	8.433735e-2	3.846154e-2	rs10941679,rs11075995,rs11199914,rs11780156,rs12493607,rs12546444,rs12710696,rs1292011,rs17426269,rs17817449,rs2016394,rs2046210,rs2223621,rs2588809,rs2747652,rs28512361,rs28539243,rs2981578,rs4496150,rs45631563,rs4849887,rs514192,rs6562760,rs67958007,rs71801447,rs77528541,rs999737	BCL2L11,ESR1,FAT4,FGF10,FGFR2,FOXL1,GATA3,GLI2,GRHL2,IRX3,ITGA6,KLF5,LMO4,MYC,OSR1,SOX4,TBX3,TGFBR2,WNT7B,ZFP36L1,ZFPM2
GO Biological Process	GO:0060664	epithelial cell proliferation involved in salivary gland morphogenesis	95	5.242496e-5	6.771732e-1	7.128139e-3	2.023121e+1	1.977144e-1	4	1.335908e-3	2.702703e-2	185	2.536498e-3	1.000000e+0	1.771024e-1	2.513655e+1	7.956543e-2	2	6	8.032129e-3	3.333333e-1	rs10941679,rs11199914,rs2981578,rs45631563	FGF10,FGFR2
GO Biological Process	GO:0007289	spermatid nucleus differentiation	96	5.649758e-5	7.297792e-1	7.601867e-3	1.984140e+1	2.015987e-1	4	1.362153e-3	2.702703e-2	622	2.844098e-2	1.000000e+0	5.906304e-1	7.540964e+0	2.652181e-1	2	20	8.032129e-3	1.000000e-1	rs16857609,rs2965183,rs34005590,rs4442975	TNP1,TSSK6
GO Biological Process	GO:0032682	negative regulation of chemokine production	97	5.828327e-5	7.528450e-1	7.761289e-3	1.968141e+1	2.032375e-1	4	1.373226e-3	2.702703e-2	2008	2.136888e-1	1.000000e+0	1.000000e+0	4.189424e+0	2.386963e-1	1	18	4.016064e-3	5.555556e-2	rs10759243,rs10816625,rs13294895,rs676256	KLF4
GO Biological Process	GO:0009954	proximal/distal pattern formation	98	6.151360e-5	7.945712e-1	8.107869e-3	7.226265e+0	9.686886e-1	7	6.545193e-3	4.729730e-2	29	5.049147e-5	6.521983e-1	2.248960e-2	1.216284e+1	4.110880e-1	5	31	2.008032e-2	1.612903e-1	rs10941679,rs11075995,rs12710696,rs17817449,rs2016394,rs28539243,rs4849887	DLX2,FGF10,GLI2,IRX3,OSR1
GO Biological Process	GO:0035607	fibroblast growth factor receptor signaling pathway involved in orbitofrontal cortex development	99	6.277586e-5	8.108758e-1	8.190664e-3	4.051905e+1	7.403925e-2	3	5.002652e-4	2.027027e-2	546	2.634665e-2	1.000000e+0	6.232961e-1	3.770482e+1	2.652181e-2	1	2	4.016064e-3	5.000000e-1	rs11199914,rs2981578,rs45631563	FGFR2
GO Biological Process	GO:0045787	positive regulation of cell cycle	100	6.624973e-5	8.557478e-1	8.557478e-3	3.100977e+0	5.159664e+0	16	3.486259e-2	1.081081e-1	200	3.089598e-3	1.000000e+0	1.995417e-1	2.527697e+0	4.747404e+0	12	358	4.819277e-2	3.351955e-2	rs10069690,rs10941679,rs11199914,rs1292011,rs17426269,rs1895062,rs2223621,rs2588809,rs2981578,rs3215401,rs3903072,rs45631563,rs6597981,rs71801447,rs75915166,rs999737	BCL2L11,CCND1,FGF10,FGFR2,OVOL1,PIDD1,PKN2,RAD51B,SOX4,TBX3,TERT,TRIM32
GO Biological Process	GO:0042035	regulation of cytokine biosynthetic process	101	6.654597e-5	8.595743e-1	8.510637e-3	6.004171e+0	1.332407e+0	8	9.002751e-3	5.405405e-2	170	1.755395e-3	1.000000e+0	1.333790e-1	4.713102e+0	1.273047e+0	6	96	2.409639e-2	6.250000e-2	rs10759243,rs10816625,rs13294895,rs4849887,rs6122906,rs676256,rs67958007,rs6815814	CEBPB,GATA3,INHBB,KLF4,TLR1,TLR6
GO Biological Process	GO:0009790	embryo development	102	6.847557e-5	8.844989e-1	8.671558e-3	1.984569e+0	1.713219e+1	34	1.157580e-1	2.297297e-1	35	7.313752e-5	9.447173e-1	2.699192e-2	2.249790e+0	1.200112e+1	27	905	1.084337e-1	2.983425e-2	rs10759243,rs10760444,rs10816625,rs10941679,rs11075995,rs11199914,rs12493607,rs12546444,rs12710696,rs1292011,rs13294895,rs1550623,rs17426269,rs17817449,rs1830298,rs2016394,rs2223621,rs2588809,rs28512361,rs28539243,rs2981578,rs35951924,rs4562056,rs45631563,rs4808801,rs4849887,rs514192,rs6122906,rs676256,rs67958007,rs704010,rs71801447,rs9693444,rs999737	BCL2L11,CASP8,CEBPB,DLX2,DUSP4,ELL,FGF10,FGFR2,FOXI1,GATA3,GLI2,GRHL2,IRX3,IRX5,ISL1,KLF4,LMO4,LMX1B,MAP3K20,OSR1,SOX4,TBX3,TGFBR2,WNT7B,ZFP36L1,ZFPM2,ZMIZ1
GO Biological Process	GO:0035239	tube morphogenesis	103	6.912492e-5	8.928866e-1	8.668802e-3	2.651784e+0	7.542092e+0	20	5.096008e-2	1.351351e-1	21	3.098006e-5	4.001694e-1	1.905569e-2	3.480445e+0	4.309794e+0	15	325	6.024096e-2	4.615385e-2	rs10941679,rs11075995,rs11199914,rs11780156,rs12493607,rs12710696,rs1292011,rs17426269,rs17817449,rs2046210,rs2223621,rs2747652,rs28539243,rs2981578,rs45631563,rs4849887,rs514192,rs67958007,rs71801447,rs77528541	BCL2L11,ESR1,FAT4,FGF10,FGFR2,GATA3,GLI2,GRHL2,IRX3,LMO4,MYC,OSR1,SOX4,TBX3,TGFBR2
GO Biological Process	GO:0007290	spermatid nucleus elongation	104	6.936976e-5	8.960492e-1	8.615858e-3	3.916781e+1	7.659352e-2	3	5.175238e-4	2.027027e-2	701	3.925955e-2	1.000000e+0	7.234174e-1	2.513655e+1	3.978271e-2	1	3	4.016064e-3	3.333333e-1	rs16857609,rs34005590,rs4442975	TNP1
