# GREAT version 4.0.4	Species assembly: hg38	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Molecular Function	GO:0004713	protein tyrosine kinase activity	266	1.443068e-1	1.000000e+0	1.000000e+0	1.698560e+0	3.532403e+0	6	2.386759e-2	4.054054e-2	319	2.170634e-1	1.000000e+0	1.000000e+0	1.675770e+0	2.386963e+0	4	180	1.606426e-2	2.222222e-2	rs10941679,rs11199914,rs2981578,rs45631563,rs71559437,rs9257408	CUX1,FGF10,FGFR2,TRIM27
GO Molecular Function	GO:0001099	basal RNA polymerase II transcription machinery binding	267	1.445334e-1	1.000000e+0	1.000000e+0	2.993614e+0	6.680887e-1	2	4.514113e-3	1.351351e-2	445	4.218500e-1	1.000000e+0	1.000000e+0	1.839259e+0	5.436971e-1	1	41	4.016064e-3	2.439024e-2	rs2046210,rs2747652	ESR1
GO Molecular Function	GO:0017171	serine hydrolase activity	268	1.453122e-1	1.000000e+0	1.000000e+0	1.979966e+0	2.020237e+0	4	1.365025e-2	2.702703e-2	278	1.666377e-1	1.000000e+0	1.000000e+0	1.721681e+0	2.904138e+0	5	219	2.008032e-2	2.283105e-2	rs58058861,rs6796502,rs738321,rs7904519	HABP2,NCEH1,PLA2G6,PRSS42,PRSS50
GO Molecular Function	GO:0003708	retinoic acid receptor activity	269	1.469290e-1	1.000000e+0	1.000000e+0	6.296152e+0	1.588272e-1	1	1.073157e-3	6.756757e-3	203	8.922768e-2	1.000000e+0	1.000000e+0	1.077281e+1	9.282633e-2	1	7	4.016064e-3	1.428571e-1	rs11117758	ESRRG
GO Molecular Function	GO:0060072	large conductance calcium-activated potassium channel activity	270	1.487144e-1	1.000000e+0	1.000000e+0	6.214266e+0	1.609201e-1	1	1.087298e-3	6.756757e-3	88	2.634665e-2	1.000000e+0	1.000000e+0	3.770482e+1	2.652181e-2	1	2	4.016064e-3	5.000000e-1	rs13365225	KCNU1
GO Molecular Function	GO:0099094	ligand-gated cation channel activity	271	1.508754e-1	1.000000e+0	1.000000e+0	2.243158e+0	1.337400e+0	3	9.036487e-3	2.027027e-2	197	8.013643e-2	1.000000e+0	1.000000e+0	2.976696e+0	1.007829e+0	3	76	1.204819e-2	3.947368e-2	rs12422552,rs6762644,rs75915166	GRIN2B,ITPR1,TPCN2
GO Molecular Function	GO:0008430	selenium binding	272	1.517931e-1	1.000000e+0	1.000000e+0	6.077579e+0	1.645392e-1	1	1.111751e-3	6.756757e-3	203	8.922768e-2	1.000000e+0	1.000000e+0	1.077281e+1	9.282633e-2	1	7	4.016064e-3	1.428571e-1	rs73006998	SELENOT
GO Molecular Function	GO:0008253	5'-nucleotidase activity	273	1.536706e-1	1.000000e+0	1.000000e+0	5.996906e+0	1.667526e-1	1	1.126707e-3	6.756757e-3	282	1.705229e-1	1.000000e+0	1.000000e+0	5.386403e+0	1.856527e-1	1	14	4.016064e-3	7.142857e-2	rs12710696	NT5C1B-RDH14
GO Molecular Function	GO:0043237	laminin-1 binding	274	1.541127e-1	1.000000e+0	1.000000e+0	5.978194e+0	1.672746e-1	1	1.130234e-3	6.756757e-3	186	7.698374e-2	1.000000e+0	1.000000e+0	1.256827e+1	7.956543e-2	1	6	4.016064e-3	1.666667e-1	rs17356907	NTN4
GO Molecular Function	GO:0019207	kinase regulator activity	275	1.541605e-1	1.000000e+0	1.000000e+0	1.664419e+0	3.604862e+0	6	2.435717e-2	4.054054e-2	504	5.356099e-1	1.000000e+0	1.000000e+0	1.067118e+0	2.811312e+0	3	212	1.204819e-2	1.415094e-2	rs10759243,rs10816625,rs13294895,rs1707302,rs676256,rs75915166	CCND1,KLF4,PIK3R3
GO Molecular Function	GO:0008510	sodium:bicarbonate symporter activity	276	1.546380e-1	1.000000e+0	1.000000e+0	5.956101e+0	1.678951e-1	1	1.134426e-3	6.756757e-3	223	1.132324e-1	1.000000e+0	1.000000e+0	8.378849e+0	1.193481e-1	1	9	4.016064e-3	1.111111e-1	rs4973768	SLC4A7
GO Molecular Function	GO:0005523	tropomyosin binding	277	1.556682e-1	1.000000e+0	1.000000e+0	5.913206e+0	1.691130e-1	1	1.142655e-3	6.756757e-3	282	1.705229e-1	1.000000e+0	1.000000e+0	5.386403e+0	1.856527e-1	1	14	4.016064e-3	7.142857e-2	rs3817198	TNNT3
GO Molecular Function	GO:0031628	opioid receptor binding	278	1.565321e-1	1.000000e+0	1.000000e+0	5.877668e+0	1.701355e-1	1	1.149564e-3	6.756757e-3	223	1.132324e-1	1.000000e+0	1.000000e+0	8.378849e+0	1.193481e-1	1	9	4.016064e-3	1.111111e-1	rs2432539	GNAO1
GO Molecular Function	GO:0004791	thioredoxin-disulfide reductase activity	279	1.565781e-1	1.000000e+0	1.000000e+0	5.875783e+0	1.701901e-1	1	1.149933e-3	6.756757e-3	244	1.366069e-1	1.000000e+0	1.000000e+0	6.855422e+0	1.458699e-1	1	11	4.016064e-3	9.090909e-2	rs73006998	SELENOT
GO Molecular Function	GO:0004175	endopeptidase activity	280	1.572464e-1	1.000000e+0	1.000000e+0	1.579655e+0	4.431348e+0	7	2.994154e-2	4.729730e-2	297	1.875763e-1	1.000000e+0	1.000000e+0	1.453680e+0	5.503275e+0	8	415	3.212851e-2	1.927711e-2	rs11627032,rs117618124,rs1830298,rs1895062,rs6796502,rs6828523,rs7904519	ADAM29,CASP8,HABP2,LGMN,MEP1B,PAPPA,PRSS42,PRSS50
GO Molecular Function	GO:0016773	phosphotransferase activity, alcohol group as acceptor	281	1.583051e-1	1.000000e+0	1.000000e+0	1.315498e+0	1.216270e+1	16	8.218039e-2	1.081081e-1	262	1.558445e-1	1.000000e+0	1.000000e+0	1.353506e+0	1.034351e+1	14	780	5.622490e-2	1.794872e-2	rs10941679,rs11199914,rs12479355,rs12493607,rs12710696,rs1550623,rs1707302,rs17426269,rs2965183,rs2981578,rs45631563,rs4973768,rs62355902,rs71559437,rs75915166,rs9257408	CCND1,CUX1,FGF10,FGFR2,IRS1,MAP3K1,MAP3K20,NEK10,OSR1,PIK3R3,PKN2,TGFBR2,TRIM27,TSSK6
GO Molecular Function	GO:0004672	protein kinase activity	282	1.594325e-1	1.000000e+0	1.000000e+0	1.344838e+0	1.041018e+1	14	7.033905e-2	9.459459e-2	261	1.542250e-1	1.000000e+0	1.000000e+0	1.396475e+0	8.593066e+0	12	648	4.819277e-2	1.851852e-2	rs10941679,rs11199914,rs12493607,rs12710696,rs1550623,rs17426269,rs2965183,rs2981578,rs45631563,rs4973768,rs62355902,rs71559437,rs75915166,rs9257408	CCND1,CUX1,FGF10,FGFR2,MAP3K1,MAP3K20,NEK10,OSR1,PKN2,TGFBR2,TRIM27,TSSK6
GO Molecular Function	GO:0015296	anion:cation symporter activity	283	1.598146e-1	1.000000e+0	1.000000e+0	2.808182e+0	7.122046e-1	2	4.812193e-3	1.351351e-2	275	1.652766e-1	1.000000e+0	1.000000e+0	2.742169e+0	7.293497e-1	2	55	8.032129e-3	3.636364e-2	rs202049448,rs4973768	SLC4A7,SLC6A15
GO Molecular Function	GO:0016624	oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor	284	1.626604e-1	1.000000e+0	1.000000e+0	5.636372e+0	1.774191e-1	1	1.198778e-3	6.756757e-3	223	1.132324e-1	1.000000e+0	1.000000e+0	8.378849e+0	1.193481e-1	1	9	4.016064e-3	1.111111e-1	rs12207986	BCKDHB
GO Molecular Function	GO:0004722	protein serine/threonine phosphatase activity	285	1.643489e-1	1.000000e+0	1.000000e+0	2.758111e+0	7.251341e-1	2	4.899554e-3	1.351351e-2	321	2.180632e-1	1.000000e+0	1.000000e+0	2.285141e+0	8.752197e-1	2	66	8.032129e-3	3.030303e-2	rs10022462,rs9790517	PPA2,PPM1K
GO Molecular Function	GO:0043522	leucine zipper domain binding	286	1.685405e-1	1.000000e+0	1.000000e+0	5.421298e+0	1.844577e-1	1	1.246336e-3	6.756757e-3	244	1.366069e-1	1.000000e+0	1.000000e+0	6.855422e+0	1.458699e-1	1	11	4.016064e-3	9.090909e-2	rs6001930	MKL1
GO Molecular Function	GO:0005227	calcium activated cation channel activity	287	1.704288e-1	1.000000e+0	1.000000e+0	2.694073e+0	7.423704e-1	2	5.016016e-3	1.351351e-2	164	5.975357e-2	1.000000e+0	1.000000e+0	5.027309e+0	3.978271e-1	2	30	8.032129e-3	6.666667e-2	rs13365225,rs3760982	KCNN4,KCNU1
GO Molecular Function	GO:0045309	protein phosphorylated amino acid binding	288	1.715409e-1	1.000000e+0	1.000000e+0	2.682723e+0	7.455112e-1	2	5.037238e-3	1.351351e-2	229	1.154113e-1	1.000000e+0	1.000000e+0	3.427711e+0	5.834798e-1	2	44	8.032129e-3	4.545455e-2	rs12479355,rs1707302	IRS1,PIK3R3
GO Molecular Function	GO:0042887	amide transmembrane transporter activity	289	1.715649e-1	1.000000e+0	1.000000e+0	5.316402e+0	1.880971e-1	1	1.270927e-3	6.756757e-3	265	1.593676e-1	1.000000e+0	1.000000e+0	5.800741e+0	1.723918e-1	1	13	4.016064e-3	7.692308e-2	rs6507583	SLC14A2
GO Molecular Function	GO:0060090	binding, bridging	290	1.746171e-1	1.000000e+0	1.000000e+0	1.695017e+0	2.949823e+0	5	1.993124e-2	3.378378e-2	122	3.793077e-2	1.000000e+0	1.000000e+0	2.432569e+0	2.466528e+0	6	186	2.409639e-2	3.225806e-2	rs12479355,rs17268829,rs2432539,rs2965183,rs71559437	AMFR,COL1A2,CUX1,GATAD2A,IRS1,SH2B2
GO Molecular Function	GO:0004972	NMDA glutamate receptor activity	291	1.777450e-1	1.000000e+0	1.000000e+0	5.113119e+0	1.955753e-1	1	1.321455e-3	6.756757e-3	203	8.922768e-2	1.000000e+0	1.000000e+0	1.077281e+1	9.282633e-2	1	7	4.016064e-3	1.428571e-1	rs12422552	GRIN2B
GO Molecular Function	GO:0005200	structural constituent of cytoskeleton	292	1.785471e-1	1.000000e+0	1.000000e+0	2.066036e+0	1.452056e+0	3	9.811190e-3	2.027027e-2	566	7.644683e-1	1.000000e+0	1.000000e+0	6.982374e-1	1.432178e+0	1	108	4.016064e-3	9.259259e-3	rs10816625,rs13294895,rs676256	ACTL7B
GO Molecular Function	GO:0052689	carboxylic ester hydrolase activity	293	1.792937e-1	1.000000e+0	1.000000e+0	2.061752e+0	1.455073e+0	3	9.831577e-3	2.027027e-2	372	2.877428e-1	1.000000e+0	1.000000e+0	1.604460e+0	1.869788e+0	3	141	1.204819e-2	2.127660e-2	rs58058861,rs6725517,rs738321	NCEH1,PLA2G6,PTRHD1
GO Molecular Function	GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	294	1.794992e-1	1.000000e+0	1.000000e+0	5.057957e+0	1.977083e-1	1	1.335867e-3	6.756757e-3	299	1.923930e-1	1.000000e+0	1.000000e+0	4.713102e+0	2.121745e-1	1	16	4.016064e-3	6.250000e-2	rs73006998	SELENOT
GO Molecular Function	GO:0005499	vitamin D binding	295	1.795686e-1	1.000000e+0	1.000000e+0	5.055800e+0	1.977927e-1	1	1.336437e-3	6.756757e-3	186	7.698374e-2	1.000000e+0	1.000000e+0	1.256827e+1	7.956543e-2	1	6	4.016064e-3	1.666667e-1	rs28539243	IRX5
GO Molecular Function	GO:0031994	insulin-like growth factor I binding	296	1.797505e-1	1.000000e+0	1.000000e+0	5.050146e+0	1.980141e-1	1	1.337933e-3	6.756757e-3	256	1.480629e-1	1.000000e+0	1.000000e+0	6.284137e+0	1.591309e-1	1	12	4.016064e-3	8.333333e-2	rs2016394	ITGA6
GO Molecular Function	GO:0017127	cholesterol transporter activity	297	1.807265e-1	1.000000e+0	1.000000e+0	5.020002e+0	1.992031e-1	1	1.345967e-3	6.756757e-3	325	2.241260e-1	1.000000e+0	1.000000e+0	3.968928e+0	2.519572e-1	1	19	4.016064e-3	5.263158e-2	rs6882649	STARD4
GO Molecular Function	GO:0005158	insulin receptor binding	298	1.823689e-1	1.000000e+0	1.000000e+0	2.577574e+0	7.759235e-1	2	5.242726e-3	1.351351e-2	166	6.333146e-2	1.000000e+0	1.000000e+0	4.865138e+0	4.110880e-1	2	31	8.032129e-3	6.451613e-2	rs12479355,rs6122906	IRS1,PTPN1
GO Molecular Function	GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	299	1.903341e-1	1.000000e+0	1.000000e+0	1.643021e+0	3.043175e+0	5	2.056199e-2	3.378378e-2	119	3.227107e-2	1.000000e+0	1.000000e+0	2.834949e+0	1.763700e+0	5	133	2.008032e-2	3.759398e-2	rs12546444,rs1292011,rs3903072,rs6762644,rs67958007	BHLHE40,GATA3,OVOL1,TBX3,ZFPM2
GO Molecular Function	GO:0032454	histone demethylase activity (H3-K9 specific)	300	1.924034e-1	1.000000e+0	1.000000e+0	4.682997e+0	2.135385e-1	1	1.442827e-3	6.756757e-3	265	1.593676e-1	1.000000e+0	1.000000e+0	5.800741e+0	1.723918e-1	1	13	4.016064e-3	7.692308e-2	rs11977670	KDM7A
GO Molecular Function	GO:0051864	histone demethylase activity (H3-K36 specific)	301	1.925032e-1	1.000000e+0	1.000000e+0	4.680293e+0	2.136618e-1	1	1.443661e-3	6.756757e-3	233	1.249974e-1	1.000000e+0	1.000000e+0	7.540964e+0	1.326090e-1	1	10	4.016064e-3	1.000000e-1	rs11977670	KDM7A
GO Molecular Function	GO:0048407	platelet-derived growth factor binding	302	1.953440e-1	1.000000e+0	1.000000e+0	4.604457e+0	2.171809e-1	1	1.467438e-3	6.756757e-3	244	1.366069e-1	1.000000e+0	1.000000e+0	6.855422e+0	1.458699e-1	1	11	4.016064e-3	9.090909e-2	rs17268829	COL1A2
GO Molecular Function	GO:0030957	Tat protein binding	303	1.967465e-1	1.000000e+0	1.000000e+0	4.567819e+0	2.189229e-1	1	1.479209e-3	6.756757e-3	233	1.249974e-1	1.000000e+0	1.000000e+0	7.540964e+0	1.326090e-1	1	10	4.016064e-3	1.000000e-1	rs1895062	TRIM32
GO Molecular Function	GO:0034713	type I transforming growth factor beta receptor binding	304	1.970648e-1	1.000000e+0	1.000000e+0	4.559576e+0	2.193187e-1	1	1.481883e-3	6.756757e-3	223	1.132324e-1	1.000000e+0	1.000000e+0	8.378849e+0	1.193481e-1	1	9	4.016064e-3	1.111111e-1	rs12493607	TGFBR2
GO Molecular Function	GO:0005283	sodium:amino acid symporter activity	305	1.979966e-1	1.000000e+0	1.000000e+0	4.535599e+0	2.204780e-1	1	1.489717e-3	6.756757e-3	256	1.480629e-1	1.000000e+0	1.000000e+0	6.284137e+0	1.591309e-1	1	12	4.016064e-3	8.333333e-2	rs202049448	SLC6A15
GO Molecular Function	GO:0005024	transforming growth factor beta-activated receptor activity	306	1.993858e-1	1.000000e+0	1.000000e+0	4.500265e+0	2.222092e-1	1	1.501413e-3	6.756757e-3	223	1.132324e-1	1.000000e+0	1.000000e+0	8.378849e+0	1.193481e-1	1	9	4.016064e-3	1.111111e-1	rs12493607	TGFBR2
GO Molecular Function	GO:0043121	neurotrophin binding	307	2.016921e-1	1.000000e+0	1.000000e+0	4.442675e+0	2.250896e-1	1	1.520876e-3	6.756757e-3	233	1.249974e-1	1.000000e+0	1.000000e+0	7.540964e+0	1.326090e-1	1	10	4.016064e-3	1.000000e-1	rs6596100	FSTL4
GO Molecular Function	GO:0016595	glutamate binding	308	2.027750e-1	1.000000e+0	1.000000e+0	4.416085e+0	2.264449e-1	1	1.530033e-3	6.756757e-3	233	1.249974e-1	1.000000e+0	1.000000e+0	7.540964e+0	1.326090e-1	1	10	4.016064e-3	1.000000e-1	rs12422552	GRIN2B
GO Molecular Function	GO:0004623	phospholipase A2 activity	309	2.031945e-1	1.000000e+0	1.000000e+0	4.405861e+0	2.269704e-1	1	1.533584e-3	6.756757e-3	413	3.651007e-1	1.000000e+0	1.000000e+0	2.217931e+0	4.508707e-1	1	34	4.016064e-3	2.941176e-2	rs738321	PLA2G6
GO Molecular Function	GO:0008289	lipid binding	310	2.042736e-1	1.000000e+0	1.000000e+0	1.313588e+0	9.135284e+0	12	6.172489e-2	8.108108e-2	279	1.685257e-1	1.000000e+0	1.000000e+0	1.371084e+0	8.752197e+0	12	660	4.819277e-2	1.818182e-2	rs11117758,rs1432679,rs17350191,rs2046210,rs2747652,rs28539243,rs3903072,rs6762644,rs6815814,rs6882649,rs720475,rs738321	ANXA13,ARHGEF5,BAIAP2L2,CLINT1,ESR1,ESRRG,IRX5,ITPR1,SNX32,STARD4,TLR1,TLR6
GO Molecular Function	GO:0001161	intronic transcription regulatory region sequence-specific DNA binding	311	2.075458e-1	1.000000e+0	1.000000e+0	4.302224e+0	2.324379e-1	1	1.570526e-3	6.756757e-3	244	1.366069e-1	1.000000e+0	1.000000e+0	6.855422e+0	1.458699e-1	1	11	4.016064e-3	9.090909e-2	rs514192	GRHL2
GO Molecular Function	GO:0050681	androgen receptor binding	312	2.088416e-1	1.000000e+0	1.000000e+0	2.355091e+0	8.492243e-1	2	5.738002e-3	1.351351e-2	222	1.110955e-1	1.000000e+0	1.000000e+0	3.507425e+0	5.702189e-1	2	43	8.032129e-3	4.651163e-2	rs2823093,rs6805189	FOXP1,NRIP1
GO Molecular Function	GO:0050840	extracellular matrix binding	313	2.092333e-1	1.000000e+0	1.000000e+0	2.352111e+0	8.503002e-1	2	5.745271e-3	1.351351e-2	254	1.467006e-1	1.000000e+0	1.000000e+0	2.957241e+0	6.763061e-1	2	51	8.032129e-3	3.921569e-2	rs17356907,rs2016394	ITGA6,NTN4
GO Molecular Function	GO:0005068	transmembrane receptor protein tyrosine kinase adaptor activity	314	2.094782e-1	1.000000e+0	1.000000e+0	4.257574e+0	2.348755e-1	1	1.586997e-3	6.756757e-3	244	1.366069e-1	1.000000e+0	1.000000e+0	6.855422e+0	1.458699e-1	1	11	4.016064e-3	9.090909e-2	rs12479355	IRS1
GO Molecular Function	GO:0004016	adenylate cyclase activity	315	2.135523e-1	1.000000e+0	1.000000e+0	4.166074e+0	2.400341e-1	1	1.621852e-3	6.756757e-3	233	1.249974e-1	1.000000e+0	1.000000e+0	7.540964e+0	1.326090e-1	1	10	4.016064e-3	1.000000e-1	rs6725517	ADCY3
GO Molecular Function	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	316	2.159991e-1	1.000000e+0	1.000000e+0	1.438080e+0	4.867601e+0	7	3.288920e-2	4.729730e-2	117	3.145697e-2	1.000000e+0	1.000000e+0	2.335697e+0	2.996964e+0	7	226	2.811245e-2	3.097345e-2	rs12546444,rs1292011,rs13267382,rs3903072,rs6562760,rs6762644,rs67958007	BHLHE40,GATA3,KLF12,OVOL1,TBX3,TRPS1,ZFPM2
GO Molecular Function	GO:0016462	pyrophosphatase activity	317	2.164732e-1	1.000000e+0	1.000000e+0	1.280605e+0	1.015145e+1	13	6.859091e-2	8.783784e-2	520	5.844210e-1	1.000000e+0	1.000000e+0	9.701825e-1	1.133807e+1	11	855	4.417671e-2	1.286550e-2	rs10472076,rs1053338,rs10623258,rs12422552,rs13329835,rs1353747,rs2432539,rs2588809,rs3817198,rs4784227,rs7971,rs9790517,rs999737	ADSSL1,ATF7IP,CHD9,DNAH11,DYNLRB2,GNAO1,PPA2,PSMD6,RAB3C,RAD51B,TNNT3
GO Molecular Function	GO:0005452	inorganic anion exchanger activity	318	2.176934e-1	1.000000e+0	1.000000e+0	4.076558e+0	2.453050e-1	1	1.657466e-3	6.756757e-3	349	2.645130e-1	1.000000e+0	1.000000e+0	3.278680e+0	3.050008e-1	1	23	4.016064e-3	4.347826e-2	rs4973768	SLC4A7
GO Molecular Function	GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	319	2.182087e-1	1.000000e+0	1.000000e+0	1.278405e+0	1.016892e+1	13	6.870895e-2	8.783784e-2	522	5.875587e-1	1.000000e+0	1.000000e+0	9.679183e-1	1.136459e+1	11	857	4.417671e-2	1.283547e-2	rs10472076,rs1053338,rs10623258,rs12422552,rs13329835,rs1353747,rs2432539,rs2588809,rs3817198,rs4784227,rs7971,rs9790517,rs999737	ADSSL1,ATF7IP,CHD9,DNAH11,DYNLRB2,GNAO1,PPA2,PSMD6,RAB3C,RAD51B,TNNT3
GO Molecular Function	GO:0008252	nucleotidase activity	320	2.186059e-1	1.000000e+0	1.000000e+0	4.057285e+0	2.464702e-1	1	1.665339e-3	6.756757e-3	299	1.923930e-1	1.000000e+0	1.000000e+0	4.713102e+0	2.121745e-1	1	16	4.016064e-3	6.250000e-2	rs12710696	NT5C1B-RDH14
GO Molecular Function	GO:0016817	hydrolase activity, acting on acid anhydrides	321	2.186508e-1	1.000000e+0	1.000000e+0	1.277847e+0	1.017337e+1	13	6.873896e-2	8.783784e-2	524	5.922460e-1	1.000000e+0	1.000000e+0	9.645419e-1	1.140438e+1	11	860	4.417671e-2	1.279070e-2	rs10472076,rs1053338,rs10623258,rs12422552,rs13329835,rs1353747,rs2432539,rs2588809,rs3817198,rs4784227,rs7971,rs9790517,rs999737	ADSSL1,ATF7IP,CHD9,DNAH11,DYNLRB2,GNAO1,PPA2,PSMD6,RAB3C,RAD51B,TNNT3
GO Molecular Function	GO:0031683	G-protein beta/gamma-subunit complex binding	322	2.217073e-1	1.000000e+0	1.000000e+0	3.992966e+0	2.504404e-1	1	1.692165e-3	6.756757e-3	332	2.344252e-1	1.000000e+0	1.000000e+0	3.770482e+0	2.652181e-1	1	20	4.016064e-3	5.000000e-2	rs2432539	GNAO1
GO Molecular Function	GO:0061630	ubiquitin protein ligase activity	323	2.239457e-1	1.000000e+0	1.000000e+0	1.546037e+0	3.234076e+0	5	2.185187e-2	3.378378e-2	295	1.843018e-1	1.000000e+0	1.000000e+0	1.661005e+0	3.010225e+0	5	227	2.008032e-2	2.202643e-2	rs10022462,rs12405132,rs1895062,rs2432539,rs9257408	AMFR,HERC6,RNF115,TRIM27,TRIM32
GO Molecular Function	GO:0017017	MAP kinase tyrosine/serine/threonine phosphatase activity	324	2.250685e-1	1.000000e+0	1.000000e+0	3.925247e+0	2.547611e-1	1	1.721359e-3	6.756757e-3	265	1.593676e-1	1.000000e+0	1.000000e+0	5.800741e+0	1.723918e-1	1	13	4.016064e-3	7.692308e-2	rs9693444	DUSP4
GO Molecular Function	GO:0016301	kinase activity	325	2.257941e-1	1.000000e+0	1.000000e+0	1.233135e+0	1.297506e+1	16	8.766933e-2	1.081081e-1	334	2.380630e-1	1.000000e+0	1.000000e+0	1.243504e+0	1.125851e+1	14	849	5.622490e-2	1.648999e-2	rs10941679,rs11199914,rs12479355,rs12493607,rs12710696,rs1550623,rs1707302,rs17426269,rs2965183,rs2981578,rs45631563,rs4973768,rs62355902,rs71559437,rs75915166,rs9257408	CCND1,CUX1,FGF10,FGFR2,IRS1,MAP3K1,MAP3K20,NEK10,OSR1,PIK3R3,PKN2,TGFBR2,TRIM27,TSSK6
GO Molecular Function	GO:0019900	kinase binding	326	2.260271e-1	1.000000e+0	1.000000e+0	1.284027e+0	9.345598e+0	12	6.314593e-2	8.108108e-2	213	9.229295e-2	1.000000e+0	1.000000e+0	1.510517e+0	8.606327e+0	13	649	5.220884e-2	2.003082e-2	rs12479355,rs12493607,rs12710696,rs2046210,rs2290203,rs2747652,rs36194942,rs6122906,rs62355902,rs738321,rs75915166,rs7904519	CCND1,CDH2,CEBPB,ESR1,IRS1,MAP3K1,OSR1,PLA2G6,PRC1,PTPN1,TCF7L2,TGFBR2,TPCN2
GO Molecular Function	GO:0035064	methylated histone binding	327	2.266623e-1	1.000000e+0	1.000000e+0	2.227230e+0	8.979764e-1	2	6.067408e-3	1.351351e-2	280	1.699838e-1	1.000000e+0	1.000000e+0	2.693201e+0	7.426106e-1	2	56	8.032129e-3	3.571429e-2	rs11977670,rs13329835	CDYL2,KDM7A
GO Molecular Function	GO:0005416	cation:amino acid symporter activity	328	2.269076e-1	1.000000e+0	1.000000e+0	3.889037e+0	2.571330e-1	1	1.737385e-3	6.756757e-3	316	2.136888e-1	1.000000e+0	1.000000e+0	4.189424e+0	2.386963e-1	1	18	4.016064e-3	5.555556e-2	rs202049448	SLC6A15
GO Molecular Function	GO:0033549	MAP kinase phosphatase activity	329	2.277020e-1	1.000000e+0	1.000000e+0	3.873576e+0	2.581594e-1	1	1.744320e-3	6.756757e-3	282	1.705229e-1	1.000000e+0	1.000000e+0	5.386403e+0	1.856527e-1	1	14	4.016064e-3	7.142857e-2	rs9693444	DUSP4
GO Molecular Function	GO:0016788	hydrolase activity, acting on ester bonds	330	2.286663e-1	1.000000e+0	1.000000e+0	1.280613e+0	9.370510e+0	12	6.331426e-2	8.108108e-2	436	4.065171e-1	1.000000e+0	1.000000e+0	1.108965e+0	9.919156e+0	11	748	4.417671e-2	1.470588e-2	rs10022462,rs11552449,rs12710696,rs1353747,rs2588809,rs58058861,rs6122906,rs6725517,rs738321,rs9693444,rs9790517,rs999737	DCLRE1B,DUSP4,NCEH1,NT5C1B-RDH14,PDE4D,PLA2G6,PPA2,PPM1K,PTPN1,PTRHD1,RAD51B
GO Molecular Function	GO:0046965	retinoid X receptor binding	331	2.313158e-1	1.000000e+0	1.000000e+0	3.804576e+0	2.628414e-1	1	1.775955e-3	6.756757e-3	299	1.923930e-1	1.000000e+0	1.000000e+0	4.713102e+0	2.121745e-1	1	16	4.016064e-3	6.250000e-2	rs2823093	NRIP1
GO Molecular Function	GO:0061659	ubiquitin-like protein ligase activity	332	2.317286e-1	1.000000e+0	1.000000e+0	1.525824e+0	3.276918e+0	5	2.214134e-2	3.378378e-2	308	1.956780e-1	1.000000e+0	1.000000e+0	1.625208e+0	3.076530e+0	5	232	2.008032e-2	2.155172e-2	rs10022462,rs12405132,rs1895062,rs2432539,rs9257408	AMFR,HERC6,RNF115,TRIM27,TRIM32
GO Molecular Function	GO:0004197	cysteine-type endopeptidase activity	333	2.321905e-1	1.000000e+0	1.000000e+0	2.190497e+0	9.130348e-1	2	6.169154e-3	1.351351e-2	379	3.015233e-1	1.000000e+0	1.000000e+0	1.817100e+0	1.100655e+0	2	83	8.032129e-3	2.409639e-2	rs11627032,rs1830298	CASP8,LGMN
GO Molecular Function	GO:0003950	NAD+ ADP-ribosyltransferase activity	334	2.347537e-1	1.000000e+0	1.000000e+0	3.740894e+0	2.673158e-1	1	1.806188e-3	6.756757e-3	335	2.445883e-1	1.000000e+0	1.000000e+0	3.590935e+0	2.784790e-1	1	21	4.016064e-3	4.761905e-2	rs35951924	PARP8
GO Molecular Function	GO:0019902	phosphatase binding	335	2.360906e-1	1.000000e+0	1.000000e+0	1.616319e+0	2.474760e+0	4	1.672135e-2	2.702703e-2	264	1.585740e-1	1.000000e+0	1.000000e+0	1.909105e+0	2.095223e+0	4	158	1.606426e-2	2.531646e-2	rs36194942,rs3760982,rs4808801,rs6122906	CDH2,ELL,KCNN4,PTPN1
GO Molecular Function	GO:0016594	glycine binding	336	2.391245e-1	1.000000e+0	1.000000e+0	3.662555e+0	2.730334e-1	1	1.844820e-3	6.756757e-3	290	1.815307e-1	1.000000e+0	1.000000e+0	5.027309e+0	1.989136e-1	1	15	4.016064e-3	6.666667e-2	rs12422552	GRIN2B
