# GREAT version 4.0.4	Species assembly: hg38	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Molecular Function	GO:0016018	cyclosporin A binding	275	1.096145e-1	1.000000e+0	1.000000e+0	8.616937e+0	1.160505e-1	1	8.660486e-4	7.462687e-3	285	1.235792e-1	1.000000e+0	1.000000e+0	7.632927e+0	1.310113e-1	1	10	4.065041e-3	1.000000e-1	rs1250550	PPIF
GO Molecular Function	GO:0004602	glutathione peroxidase activity	276	1.098562e-1	1.000000e+0	1.000000e+0	8.596842e+0	1.163218e-1	1	8.680730e-4	7.462687e-3	381	2.217344e-1	1.000000e+0	1.000000e+0	4.017330e+0	2.489216e-1	1	19	4.065041e-3	5.263158e-2	rs2024092	GPX4
GO Molecular Function	GO:0043140	ATP-dependent 3'-5' DNA helicase activity	277	1.099980e-1	1.000000e+0	1.000000e+0	8.585099e+0	1.164809e-1	1	8.692604e-4	7.462687e-3	239	8.819473e-2	1.000000e+0	1.000000e+0	1.090418e+1	9.170794e-2	1	7	4.065041e-3	1.428571e-1	rs7495132	BLM
GO Molecular Function	GO:0051861	glycolipid binding	278	1.101848e-1	1.000000e+0	1.000000e+0	8.569669e+0	1.166906e-1	1	8.708255e-4	7.462687e-3	381	2.217344e-1	1.000000e+0	1.000000e+0	4.017330e+0	2.489216e-1	1	19	4.065041e-3	5.263158e-2	rs1479918	IL2
GO Molecular Function	GO:0019207	kinase regulator activity	279	1.102773e-1	1.000000e+0	1.000000e+0	1.838313e+0	3.263861e+0	6	2.435717e-2	4.477612e-2	192	6.082901e-2	1.000000e+0	1.000000e+0	2.160262e+0	2.777440e+0	6	212	2.439024e-2	2.830189e-2	rs11741861,rs11879191,rs1479918,rs254560,rs34779708,rs921720	CCNY,CDC37,H2AFY,IL2,IRGM,TRIB1
GO Molecular Function	GO:0005109	frizzled binding	280	1.109558e-1	1.000000e+0	1.000000e+0	3.525537e+0	5.672894e-1	2	4.233503e-3	1.492537e-2	236	8.053970e-2	1.000000e+0	1.000000e+0	4.240515e+0	4.716408e-1	2	36	8.130081e-3	5.555556e-2	rs12568930,rs38904	WNT2,WNT4
GO Molecular Function	GO:0051184	cofactor transporter activity	281	1.143872e-1	1.000000e+0	1.000000e+0	8.235847e+0	1.214204e-1	1	9.061225e-4	7.462687e-3	381	2.217344e-1	1.000000e+0	1.000000e+0	4.017330e+0	2.489216e-1	1	19	4.065041e-3	5.263158e-2	rs11168249	SLC48A1
GO Molecular Function	GO:0000405	bubble DNA binding	282	1.146852e-1	1.000000e+0	1.000000e+0	8.213105e+0	1.217566e-1	1	9.086316e-4	7.462687e-3	239	8.819473e-2	1.000000e+0	1.000000e+0	1.090418e+1	9.170794e-2	1	7	4.065041e-3	1.428571e-1	rs7495132	BLM
GO Molecular Function	GO:0032794	GTPase activating protein binding	283	1.153943e-1	1.000000e+0	1.000000e+0	8.159454e+0	1.225572e-1	1	9.146061e-4	7.462687e-3	339	1.686400e-1	1.000000e+0	1.000000e+0	5.452091e+0	1.834159e-1	1	14	4.065041e-3	7.142857e-2	rs4976646	RGS14
GO Molecular Function	GO:0035615	clathrin adaptor activity	284	1.156094e-1	1.000000e+0	1.000000e+0	8.143309e+0	1.228002e-1	1	9.164194e-4	7.462687e-3	301	1.350674e-1	1.000000e+0	1.000000e+0	6.939024e+0	1.441125e-1	1	11	4.065041e-3	9.090909e-2	rs11742570	DAB2
GO Molecular Function	GO:0070628	proteasome binding	285	1.175718e-1	1.000000e+0	1.000000e+0	7.998751e+0	1.250195e-1	1	9.329815e-4	7.462687e-3	317	1.464057e-1	1.000000e+0	1.000000e+0	6.360772e+0	1.572136e-1	1	12	4.065041e-3	8.333333e-2	rs2836878	PSMG1
GO Molecular Function	GO:0005092	GDP-dissociation inhibitor activity	286	1.182245e-1	1.000000e+0	1.000000e+0	7.951733e+0	1.257587e-1	1	9.384981e-4	7.462687e-3	339	1.686400e-1	1.000000e+0	1.000000e+0	5.452091e+0	1.834159e-1	1	14	4.065041e-3	7.142857e-2	rs4976646	RGS14
GO Molecular Function	GO:0046625	sphingolipid binding	287	1.184780e-1	1.000000e+0	1.000000e+0	7.933613e+0	1.260460e-1	1	9.406416e-4	7.462687e-3	366	2.009145e-1	1.000000e+0	1.000000e+0	4.489957e+0	2.227193e-1	1	17	4.065041e-3	5.882353e-2	rs1479918	IL2
GO Molecular Function	GO:0035184	histone threonine kinase activity	288	1.185074e-1	1.000000e+0	1.000000e+0	7.931515e+0	1.260793e-1	1	9.408905e-4	7.462687e-3	239	8.819473e-2	1.000000e+0	1.000000e+0	1.090418e+1	9.170794e-2	1	7	4.065041e-3	1.428571e-1	rs7404095	PRKCB
GO Molecular Function	GO:0004957	prostaglandin E receptor activity	289	1.203789e-1	1.000000e+0	1.000000e+0	7.800153e+0	1.282026e-1	1	9.567360e-4	7.462687e-3	221	7.608654e-2	1.000000e+0	1.000000e+0	1.272154e+1	7.860681e-2	1	6	4.065041e-3	1.666667e-1	rs11742570	PTGER4
GO Molecular Function	GO:0043425	bHLH transcription factor binding	290	1.221534e-1	1.000000e+0	1.000000e+0	3.324106e+0	6.016656e-1	2	4.490042e-3	1.492537e-2	182	5.169223e-2	1.000000e+0	1.000000e+0	5.452091e+0	3.668318e-1	2	28	8.130081e-3	7.142857e-2	rs17293632,rs17780256	SMAD3,SOX9
GO Molecular Function	GO:0042910	xenobiotic transporter activity	291	1.224282e-1	1.000000e+0	1.000000e+0	7.660903e+0	1.305329e-1	1	9.741263e-4	7.462687e-3	274	1.119390e-1	1.000000e+0	1.000000e+0	8.481030e+0	1.179102e-1	1	9	4.065041e-3	1.111111e-1	rs149169037	ABCB5
GO Molecular Function	GO:0032182	ubiquitin-like protein binding	292	1.240328e-1	1.000000e+0	1.000000e+0	2.459553e+0	1.219734e+0	3	9.102491e-3	2.238806e-2	378	2.117633e-1	1.000000e+0	1.000000e+0	1.892461e+0	1.585237e+0	3	121	1.219512e-2	2.479339e-2	rs17293632,rs2823286,rs6920220	SMAD3,TNFAIP3,USP25
GO Molecular Function	GO:0008270	zinc ion binding	293	1.255806e-1	1.000000e+0	1.000000e+0	1.402725e+0	9.980575e+0	14	7.448190e-2	1.044776e-1	273	1.104232e-1	1.000000e+0	1.000000e+0	1.418760e+0	1.057262e+1	15	807	6.097561e-2	1.858736e-2	rs10781499,rs1250550,rs1363907,rs17293632,rs2066844,rs2816958,rs4845604,rs529866,rs6017342,rs6920220,rs7404095,rs7495132,rs798502,rs913678	AMZ1,BLM,CYLD,DNLZ,ERAP2,HNF4A,LNPEP,NR5A2,PRKCB,PRM2,PTPN1,RORC,SMAD3,TNFAIP3,ZMIZ1
GO Molecular Function	GO:0015179	L-amino acid transmembrane transporter activity	294	1.258771e-1	1.000000e+0	1.000000e+0	3.263082e+0	6.129175e-1	2	4.574011e-3	1.492537e-2	324	1.575663e-1	1.000000e+0	1.000000e+0	2.827010e+0	7.074613e-1	2	54	8.130081e-3	3.703704e-2	rs17656349,rs17694108	SLC6A7,SLC7A10
GO Molecular Function	GO:0015114	phosphate ion transmembrane transporter activity	295	1.262688e-1	1.000000e+0	1.000000e+0	7.412097e+0	1.349146e-1	1	1.006825e-3	7.462687e-3	357	1.902974e-1	1.000000e+0	1.000000e+0	4.770579e+0	2.096181e-1	1	16	4.065041e-3	6.250000e-2	rs4976646	SLC34A1
GO Molecular Function	GO:0005243	gap junction channel activity	296	1.270350e-1	1.000000e+0	1.000000e+0	7.364260e+0	1.357910e-1	1	1.013365e-3	7.462687e-3	348	1.795399e-1	1.000000e+0	1.000000e+0	5.088618e+0	1.965170e-1	1	15	4.065041e-3	6.666667e-2	rs1847472	GJA10
GO Molecular Function	GO:0008271	secondary active sulfate transmembrane transporter activity	297	1.270495e-1	1.000000e+0	1.000000e+0	7.363362e+0	1.358075e-1	1	1.013489e-3	7.462687e-3	326	1.575959e-1	1.000000e+0	1.000000e+0	5.871482e+0	1.703147e-1	1	13	4.065041e-3	7.692308e-2	rs4380874	SLC26A3
GO Molecular Function	GO:0004527	exonuclease activity	298	1.280822e-1	1.000000e+0	1.000000e+0	3.228189e+0	6.195425e-1	2	4.623452e-3	1.492537e-2	411	2.626247e-1	1.000000e+0	1.000000e+0	2.008665e+0	9.956862e-1	2	76	8.130081e-3	2.631579e-2	rs200349593,rs3851228	REV3L,REXO2
GO Molecular Function	GO:0015116	sulfate transmembrane transporter activity	299	1.289965e-1	1.000000e+0	1.000000e+0	7.244376e+0	1.380381e-1	1	1.030135e-3	7.462687e-3	348	1.795399e-1	1.000000e+0	1.000000e+0	5.088618e+0	1.965170e-1	1	15	4.065041e-3	6.666667e-2	rs4380874	SLC26A3
GO Molecular Function	GO:0001191	transcriptional repressor activity, RNA polymerase II transcription factor binding	300	1.297662e-1	1.000000e+0	1.000000e+0	2.068519e+0	1.933751e+0	4	1.443098e-2	2.985075e-2	299	1.346849e-1	1.000000e+0	1.000000e+0	2.360699e+0	1.270810e+0	3	97	1.219512e-2	3.092784e-2	rs254560,rs6920220,rs71559680,rs9358372	OLIG3,PITX1,SOX4
GO Molecular Function	GO:0097157	pre-mRNA intronic binding	301	1.299107e-1	1.000000e+0	1.000000e+0	7.189734e+0	1.390872e-1	1	1.037964e-3	7.462687e-3	254	1.001449e-1	1.000000e+0	1.000000e+0	9.541159e+0	1.048091e-1	1	8	4.065041e-3	1.250000e-1	rs17780256	SOX9
GO Molecular Function	GO:0008242	omega peptidase activity	302	1.309521e-1	1.000000e+0	1.000000e+0	7.128419e+0	1.402836e-1	1	1.046892e-3	7.462687e-3	326	1.575959e-1	1.000000e+0	1.000000e+0	5.871482e+0	1.703147e-1	1	13	4.065041e-3	7.692308e-2	rs3197999	APEH
GO Molecular Function	GO:0008233	peptidase activity	303	1.322006e-1	1.000000e+0	1.000000e+0	1.499240e+0	6.670045e+0	10	4.977645e-2	7.462687e-2	316	1.430274e-1	1.000000e+0	1.000000e+0	1.417881e+0	8.463333e+0	12	646	4.878049e-2	1.857585e-2	rs1363907,rs17085007,rs2066844,rs2823286,rs3197999,rs3766606,rs6426833,rs6920220,rs7746082,rs798502	AMZ1,APEH,CYLD,ERAP2,LNPEP,MST1,OTUD3,PARK7,PREP,TNFAIP3,USP12,USP25
GO Molecular Function	GO:0008083	growth factor activity	304	1.324329e-1	1.000000e+0	1.000000e+0	1.864347e+0	2.681904e+0	5	2.001421e-2	3.731343e-2	196	6.229404e-2	1.000000e+0	1.000000e+0	2.355842e+0	2.122384e+0	5	162	2.032520e-2	3.086420e-2	rs1479918,rs2413583,rs3024505,rs56167332,rs5763767	IL10,IL12B,IL2,LIF,PDGFB
GO Molecular Function	GO:0032357	oxidized purine DNA binding	305	1.339743e-1	1.000000e+0	1.000000e+0	6.955869e+0	1.437635e-1	1	1.072862e-3	7.462687e-3	254	1.001449e-1	1.000000e+0	1.000000e+0	9.541159e+0	1.048091e-1	1	8	4.065041e-3	1.250000e-1	rs7495132	BLM
GO Molecular Function	GO:0042277	peptide binding	306	1.346971e-1	1.000000e+0	1.000000e+0	1.733384e+0	3.461438e+0	6	2.583163e-2	4.477612e-2	162	4.537339e-2	1.000000e+0	1.000000e+0	2.154455e+0	3.249081e+0	7	248	2.845528e-2	2.822581e-2	rs11768365,rs1250550,rs1363907,rs2066844,rs6927022,rs9297145	ERAP2,HLA-DQA1,KDELR2,KPNA7,LNPEP,NOD2,PPIF
GO Molecular Function	GO:0005080	protein kinase C binding	307	1.347816e-1	1.000000e+0	1.000000e+0	3.127412e+0	6.395064e-1	2	4.772436e-3	1.492537e-2	296	1.260960e-1	1.000000e+0	1.000000e+0	3.248054e+0	6.157533e-1	2	47	8.130081e-3	4.255319e-2	rs11168249,rs7404095	HDAC7,PRKCB
GO Molecular Function	GO:0015291	secondary active transmembrane transporter activity	308	1.348513e-1	1.000000e+0	1.000000e+0	1.853048e+0	2.698257e+0	5	2.013625e-2	3.731343e-2	370	2.029284e-1	1.000000e+0	1.000000e+0	1.603556e+0	3.118070e+0	5	238	2.032520e-2	2.100840e-2	rs17656349,rs17694108,rs2188962,rs4380874,rs4976646	SLC22A5,SLC26A3,SLC34A1,SLC6A7,SLC7A10
GO Molecular Function	GO:0017151	DEAD/H-box RNA helicase binding	309	1.351365e-1	1.000000e+0	1.000000e+0	6.891561e+0	1.451050e-1	1	1.082873e-3	7.462687e-3	254	1.001449e-1	1.000000e+0	1.000000e+0	9.541159e+0	1.048091e-1	1	8	4.065041e-3	1.250000e-1	rs17293632	SMAD3
GO Molecular Function	GO:0032356	oxidized DNA binding	310	1.358232e-1	1.000000e+0	1.000000e+0	6.854086e+0	1.458984e-1	1	1.088794e-3	7.462687e-3	274	1.119390e-1	1.000000e+0	1.000000e+0	8.481030e+0	1.179102e-1	1	9	4.065041e-3	1.111111e-1	rs7495132	BLM
GO Molecular Function	GO:0003707	steroid hormone receptor activity	311	1.358883e-1	1.000000e+0	1.000000e+0	2.356931e+0	1.272842e+0	3	9.498818e-3	2.238806e-2	161	4.223072e-2	1.000000e+0	1.000000e+0	3.881149e+0	7.729669e-1	3	59	1.219512e-2	5.084746e-2	rs2816958,rs4845604,rs6017342	HNF4A,NR5A2,RORC
GO Molecular Function	GO:0015296	anion:cation symporter activity	312	1.365827e-1	1.000000e+0	1.000000e+0	3.101574e+0	6.448339e-1	2	4.812193e-3	1.492537e-2	335	1.621768e-1	1.000000e+0	1.000000e+0	2.775610e+0	7.205624e-1	2	55	8.130081e-3	3.636364e-2	rs17656349,rs4976646	SLC34A1,SLC6A7
GO Molecular Function	GO:0016773	phosphotransferase activity, alcohol group as acceptor	313	1.373844e-1	1.000000e+0	1.000000e+0	1.362129e+0	1.101217e+1	15	8.218039e-2	1.119403e-1	184	5.170685e-2	1.000000e+0	1.000000e+0	1.565729e+0	1.021888e+1	16	780	6.504065e-2	2.051282e-2	rs1042058,rs11614178,rs11879191,rs12942547,rs148319899,rs17656349,rs17780256,rs1819658,rs2413583,rs3024505,rs4743820,rs67289879,rs7404095,rs75900472,rs76527535	CAMK2A,CCND3,CDC37,DYRK2,IPMK,JAK2,LRRK2,MAP3K8,MAPKAPK2,PDGFB,PRKCB,SOX9,STAT5A,STK25,SYK,TYK2
GO Molecular Function	GO:0051082	unfolded protein binding	314	1.383818e-1	1.000000e+0	1.000000e+0	3.076261e+0	6.501399e-1	2	4.851790e-3	1.492537e-2	501	4.055242e-1	1.000000e+0	1.000000e+0	1.440175e+0	1.388720e+0	2	106	8.130081e-3	1.886792e-2	rs11879191,rs1801274	CDC37,HSPA6
GO Molecular Function	GO:0046906	tetrapyrrole binding	315	1.387537e-1	1.000000e+0	1.000000e+0	2.333855e+0	1.285427e+0	3	9.592739e-3	2.238806e-2	413	2.709600e-1	1.000000e+0	1.000000e+0	1.659332e+0	1.807957e+0	3	138	1.219512e-2	2.173913e-2	rs11168249,rs138788,rs75900472	HMOX1,JAK2,SLC48A1
GO Molecular Function	GO:0036310	annealing helicase activity	316	1.416459e-1	1.000000e+0	1.000000e+0	6.550868e+0	1.526515e-1	1	1.139190e-3	7.462687e-3	254	1.001449e-1	1.000000e+0	1.000000e+0	9.541159e+0	1.048091e-1	1	8	4.065041e-3	1.250000e-1	rs7495132	BLM
GO Molecular Function	GO:0003713	transcription coactivator activity	317	1.421265e-1	1.000000e+0	1.000000e+0	1.623959e+0	4.310453e+0	7	3.216756e-2	5.223881e-2	371	2.036713e-1	1.000000e+0	1.000000e+0	1.521514e+0	3.943441e+0	6	301	2.439024e-2	1.993355e-2	rs17694108,rs2823286,rs3766606,rs71559680,rs7404095,rs78534766,rs9358372	BRD7,CEBPA,NRIP1,PARK7,PRKCB,SOX4
GO Molecular Function	GO:0031628	opioid receptor binding	318	1.428396e-1	1.000000e+0	1.000000e+0	6.491752e+0	1.540416e-1	1	1.149564e-3	7.462687e-3	274	1.119390e-1	1.000000e+0	1.000000e+0	8.481030e+0	1.179102e-1	1	9	4.065041e-3	1.111111e-1	rs1479918	IL2
GO Molecular Function	GO:0043138	3'-5' DNA helicase activity	319	1.433716e-1	1.000000e+0	1.000000e+0	6.465723e+0	1.546617e-1	1	1.154192e-3	7.462687e-3	326	1.575959e-1	1.000000e+0	1.000000e+0	5.871482e+0	1.703147e-1	1	13	4.065041e-3	7.692308e-2	rs7495132	BLM
GO Molecular Function	GO:0005504	fatty acid binding	320	1.457705e-1	1.000000e+0	1.000000e+0	6.350707e+0	1.574628e-1	1	1.175095e-3	7.462687e-3	434	2.997491e-1	1.000000e+0	1.000000e+0	2.827010e+0	3.537306e-1	1	27	4.065041e-3	3.703704e-2	rs6017342	HNF4A
GO Molecular Function	GO:0045309	protein phosphorylated amino acid binding	321	1.468760e-1	1.000000e+0	1.000000e+0	2.963007e+0	6.749899e-1	2	5.037238e-3	1.492537e-2	280	1.131275e-1	1.000000e+0	1.000000e+0	3.469512e+0	5.764499e-1	2	44	8.130081e-3	4.545455e-2	rs11548656,rs4743820	PLCG2,SYK
GO Molecular Function	GO:0004672	protein kinase activity	322	1.494660e-1	1.000000e+0	1.000000e+0	1.379247e+0	9.425433e+0	13	7.033905e-2	9.701493e-2	165	4.678272e-2	1.000000e+0	1.000000e+0	1.649089e+0	8.489535e+0	14	648	5.691057e-2	2.160494e-2	rs1042058,rs11614178,rs11879191,rs12942547,rs148319899,rs17656349,rs17780256,rs3024505,rs4743820,rs67289879,rs7404095,rs75900472,rs76527535	CAMK2A,CCND3,CDC37,DYRK2,JAK2,LRRK2,MAP3K8,MAPKAPK2,PRKCB,SOX9,STAT5A,STK25,SYK,TYK2
GO Molecular Function	GO:0019789	SUMO transferase activity	323	1.510669e-1	1.000000e+0	1.000000e+0	6.109674e+0	1.636748e-1	1	1.221454e-3	7.462687e-3	381	2.217344e-1	1.000000e+0	1.000000e+0	4.017330e+0	2.489216e-1	1	19	4.065041e-3	5.263158e-2	rs11168249	HDAC7
GO Molecular Function	GO:0032041	NAD-dependent histone deacetylase activity (H3-K14 specific)	324	1.528583e-1	1.000000e+0	1.000000e+0	6.031920e+0	1.657847e-1	1	1.237199e-3	7.462687e-3	301	1.350674e-1	1.000000e+0	1.000000e+0	6.939024e+0	1.441125e-1	1	11	4.065041e-3	9.090909e-2	rs11168249	HDAC7
GO Molecular Function	GO:0008013	beta-catenin binding	325	1.542696e-1	1.000000e+0	1.000000e+0	1.932839e+0	2.069494e+0	4	1.544399e-2	2.985075e-2	111	2.361324e-2	1.000000e+0	8.879429e-1	3.678519e+0	1.087394e+0	4	83	1.626016e-2	4.819277e-2	rs17293632,rs17780256,rs7240004,rs941823	FOXO1,SMAD3,SMAD7,SOX9
GO Molecular Function	GO:0004674	protein serine/threonine kinase activity	326	1.547108e-1	1.000000e+0	1.000000e+0	1.484059e+0	6.064449e+0	9	4.525708e-2	6.716418e-2	311	1.369082e-1	1.000000e+0	1.000000e+0	1.529985e+0	5.882409e+0	9	449	3.658537e-2	2.004454e-2	rs1042058,rs11614178,rs148319899,rs17656349,rs3024505,rs4743820,rs67289879,rs7404095,rs76527535	CAMK2A,CCND3,DYRK2,LRRK2,MAP3K8,MAPKAPK2,PRKCB,STK25,SYK
GO Molecular Function	GO:0004000	adenosine deaminase activity	327	1.555557e-1	1.000000e+0	1.000000e+0	5.918216e+0	1.689698e-1	1	1.260969e-3	7.462687e-3	301	1.350674e-1	1.000000e+0	1.000000e+0	6.939024e+0	1.441125e-1	1	11	4.065041e-3	9.090909e-2	rs1479918	ADAD1
GO Molecular Function	GO:0008238	exopeptidase activity	328	1.564463e-1	1.000000e+0	1.000000e+0	2.203802e+0	1.361284e+0	3	1.015883e-2	2.238806e-2	169	5.077194e-2	1.000000e+0	1.000000e+0	2.880350e+0	1.388720e+0	4	106	1.626016e-2	3.773585e-2	rs1363907,rs3197999,rs7746082	APEH,ERAP2,LNPEP,PREP
GO Molecular Function	GO:0004955	prostaglandin receptor activity	329	1.571302e-1	1.000000e+0	1.000000e+0	5.853643e+0	1.708338e-1	1	1.274879e-3	7.462687e-3	285	1.235792e-1	1.000000e+0	1.000000e+0	7.632927e+0	1.310113e-1	1	10	4.065041e-3	1.000000e-1	rs11742570	PTGER4
GO Molecular Function	GO:0008417	fucosyltransferase activity	330	1.573807e-1	1.000000e+0	1.000000e+0	5.843489e+0	1.711306e-1	1	1.277094e-3	7.462687e-3	326	1.575959e-1	1.000000e+0	1.000000e+0	5.871482e+0	1.703147e-1	1	13	4.065041e-3	7.692308e-2	rs516246	FUT2
GO Molecular Function	GO:0004954	prostanoid receptor activity	331	1.586403e-1	1.000000e+0	1.000000e+0	5.792912e+0	1.726247e-1	1	1.288244e-3	7.462687e-3	301	1.350674e-1	1.000000e+0	1.000000e+0	6.939024e+0	1.441125e-1	1	11	4.065041e-3	9.090909e-2	rs11742570	PTGER4
GO Molecular Function	GO:0001190	transcriptional activator activity, RNA polymerase II transcription factor binding	332	1.614099e-1	1.000000e+0	1.000000e+0	2.170679e+0	1.382056e+0	3	1.031385e-2	2.238806e-2	355	1.855641e-1	1.000000e+0	1.000000e+0	2.544309e+0	7.860681e-1	2	60	8.130081e-3	3.333333e-2	rs254560,rs71559680,rs9358372	PITX1,SOX4
GO Molecular Function	GO:0004936	alpha-adrenergic receptor activity	333	1.621409e-1	1.000000e+0	1.000000e+0	5.656472e+0	1.767886e-1	1	1.319318e-3	7.462687e-3	221	7.608654e-2	1.000000e+0	1.000000e+0	1.272154e+1	7.860681e-2	1	6	4.065041e-3	1.666667e-1	rs56167332	ADRA1B
GO Molecular Function	GO:0016835	carbon-oxygen lyase activity	334	1.624139e-1	1.000000e+0	1.000000e+0	2.778947e+0	7.196971e-1	2	5.370874e-3	1.492537e-2	398	2.383439e-1	1.000000e+0	1.000000e+0	2.150120e+0	9.301805e-1	2	71	8.130081e-3	2.816901e-2	rs3766606,rs4743820	AUH,PARK7
GO Molecular Function	GO:0001085	RNA polymerase II transcription factor binding	335	1.633983e-1	1.000000e+0	1.000000e+0	1.888696e+0	2.117863e+0	4	1.580495e-2	2.985075e-2	215	6.630389e-2	1.000000e+0	1.000000e+0	2.632044e+0	1.519732e+0	4	116	1.626016e-2	3.448276e-2	rs12942547,rs17293632,rs254560,rs6017342	HNF4A,PITX1,SMAD3,STAT3
GO Molecular Function	GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	336	1.639993e-1	1.000000e+0	1.000000e+0	5.586401e+0	1.790061e-1	1	1.335867e-3	7.462687e-3	357	1.902974e-1	1.000000e+0	1.000000e+0	4.770579e+0	2.096181e-1	1	16	4.065041e-3	6.250000e-2	rs4380874	DLD
GO Molecular Function	GO:0003796	lysozyme activity	337	1.654734e-1	1.000000e+0	1.000000e+0	5.531933e+0	1.807686e-1	1	1.349020e-3	7.462687e-3	348	1.795399e-1	1.000000e+0	1.000000e+0	5.088618e+0	1.965170e-1	1	15	4.065041e-3	6.666667e-2	rs1042058	LYZL2
GO Molecular Function	GO:0017136	NAD-dependent histone deacetylase activity	338	1.667448e-1	1.000000e+0	1.000000e+0	5.485729e+0	1.822912e-1	1	1.360382e-3	7.462687e-3	357	1.902974e-1	1.000000e+0	1.000000e+0	4.770579e+0	2.096181e-1	1	16	4.065041e-3	6.250000e-2	rs11168249	HDAC7
GO Molecular Function	GO:0022829	wide pore channel activity	339	1.668985e-1	1.000000e+0	1.000000e+0	5.480189e+0	1.824755e-1	1	1.361757e-3	7.462687e-3	402	2.519557e-1	1.000000e+0	1.000000e+0	3.469512e+0	2.882250e-1	1	22	4.065041e-3	4.545455e-2	rs1847472	GJA10
GO Molecular Function	GO:0016866	intramolecular transferase activity	340	1.689532e-1	1.000000e+0	1.000000e+0	5.407118e+0	1.849414e-1	1	1.380160e-3	7.462687e-3	427	2.904402e-1	1.000000e+0	1.000000e+0	2.935741e+0	3.406295e-1	1	26	4.065041e-3	3.846154e-2	rs12103	PUSL1
GO Molecular Function	GO:0043621	protein self-association	341	1.690535e-1	1.000000e+0	1.000000e+0	2.708008e+0	7.385503e-1	2	5.511569e-3	1.492537e-2	324	1.575663e-1	1.000000e+0	1.000000e+0	2.827010e+0	7.074613e-1	2	54	8.130081e-3	3.703704e-2	rs2593855,rs6920220	FOXP1,TNFAIP3
GO Molecular Function	GO:0003714	transcription corepressor activity	342	1.692330e-1	1.000000e+0	1.000000e+0	1.615703e+0	3.713555e+0	6	2.771309e-2	4.477612e-2	219	7.006151e-2	1.000000e+0	1.000000e+0	2.081707e+0	2.882250e+0	6	220	2.439024e-2	2.727273e-2	rs11168249,rs12568930,rs2816958,rs2823286,rs6920220,rs78534766	BRD7,HDAC7,NRIP1,OLIG3,WNT4,ZNF281
GO Molecular Function	GO:0034979	NAD-dependent protein deacetylase activity	343	1.712152e-1	1.000000e+0	1.000000e+0	5.328695e+0	1.876632e-1	1	1.400472e-3	7.462687e-3	366	2.009145e-1	1.000000e+0	1.000000e+0	4.489957e+0	2.227193e-1	1	17	4.065041e-3	5.882353e-2	rs11168249	HDAC7
GO Molecular Function	GO:0061783	peptidoglycan muralytic activity	344	1.719405e-1	1.000000e+0	1.000000e+0	5.303983e+0	1.885376e-1	1	1.406997e-3	7.462687e-3	381	2.217344e-1	1.000000e+0	1.000000e+0	4.017330e+0	2.489216e-1	1	19	4.065041e-3	5.263158e-2	rs1042058	LYZL2
GO Molecular Function	GO:0001102	RNA polymerase II activating transcription factor binding	345	1.744801e-1	1.000000e+0	1.000000e+0	2.653002e+0	7.538631e-1	2	5.625844e-3	1.492537e-2	250	9.238117e-2	1.000000e+0	1.000000e+0	3.914321e+0	5.109442e-1	2	39	8.130081e-3	5.128205e-2	rs17293632,rs6017342	HNF4A,SMAD3
GO Molecular Function	GO:0033130	acetylcholine receptor binding	346	1.745710e-1	1.000000e+0	1.000000e+0	5.216082e+0	1.917148e-1	1	1.430707e-3	7.462687e-3	301	1.350674e-1	1.000000e+0	1.000000e+0	6.939024e+0	1.441125e-1	1	11	4.065041e-3	9.090909e-2	rs75900472	JAK2
GO Molecular Function	GO:0004540	ribonuclease activity	347	1.753267e-1	1.000000e+0	1.000000e+0	2.644647e+0	7.562447e-1	2	5.643617e-3	1.492537e-2	315	1.406897e-1	1.000000e+0	1.000000e+0	2.313008e+0	1.297012e+0	3	99	1.219512e-2	3.030303e-2	rs1819333,rs200349593	ENSG00000249141,REXO2,RNASET2
GO Molecular Function	GO:0004950	chemokine receptor activity	348	1.771911e-1	1.000000e+0	1.000000e+0	5.131114e+0	1.948894e-1	1	1.454399e-3	7.462687e-3	427	2.904402e-1	1.000000e+0	1.000000e+0	2.935741e+0	3.406295e-1	1	26	4.065041e-3	3.846154e-2	rs4676408	GPR35
GO Molecular Function	GO:0030546	receptor activator activity	349	1.778367e-1	1.000000e+0	1.000000e+0	2.620218e+0	7.632952e-1	2	5.696233e-3	1.492537e-2	272	1.088864e-1	1.000000e+0	1.000000e+0	3.550199e+0	5.633488e-1	2	43	8.130081e-3	4.651163e-2	rs12568930,rs38904	WNT2,WNT4
GO Molecular Function	GO:0099516	ion antiporter activity	350	1.781452e-1	1.000000e+0	1.000000e+0	2.617251e+0	7.641607e-1	2	5.702692e-3	1.492537e-2	355	1.855641e-1	1.000000e+0	1.000000e+0	2.544309e+0	7.860681e-1	2	60	8.130081e-3	3.333333e-2	rs2188962,rs4380874	SLC22A5,SLC26A3
