DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	1p31.3	1	65936741		PDE4B			ENSG00000184588			rs12058296-A	rs12058296	0	12058296	intron_variant	0	NR	1E-8	8.0				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	19q13.32	19	44944779		APOC4, APOC4-APOC2			ENSG00000267467, ENSG00000224916			rs1132899-T	rs1132899	0	1132899	missense_variant	0	NR	1E-8	8.0				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	1q31.2	1	190928478		LINC01720 - HNRNPA1P46	ENSG00000231175	ENSG00000228020		126820	217547	rs12561863-A	rs12561863	0	12561863	intergenic_variant	1	NR	2E-8	7.698970004336019				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	6p21.32	6	32423918		TSBP1-AS1 - HLA-DRA	ENSG00000225914	ENSG00000204287		16155	15960	rs28895026-C	rs28895026	0	28895026	intergenic_variant	1	NR	2E-8	7.698970004336019				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	19q13.32	19	44880848		NECTIN2			ENSG00000130202			rs11083749-T	rs11083749	0	11083749	intron_variant	0	NR	3E-8	7.522878745280337				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	17q21.33	17	49366751		ZNF652-AS1			ENSG00000248714			rs8067459-C	rs8067459	0	8067459	intergenic_variant	0	NR	3E-8	7.522878745280337				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	1p31.3	1	65995718		PDE4B			ENSG00000184588			rs2503185-G	rs2503185	0	2503185	intron_variant	0	NR	3E-8	7.522878745280337				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	19q13.32	19	45372593		ERCC2 - PPP1R13L	ENSG00000104884	ENSG00000104881		1675	7045	rs76692930-T	rs76692930	0	76692930	intergenic_variant	1	NR	4E-8	7.3979400086720375				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	19q13.32	19	45408009		ERCC1, POLR1G			ENSG00000012061, ENSG00000117877			rs545753812-G	rs545753812	0	545753812	3_prime_UTR_variant	0	NR	5E-8	7.301029995663981				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	1p31.3	1	65934212		PDE4B			ENSG00000184588			rs4255357-G	rs4255357	0	4255357	intron_variant	0	NR	6E-8	7.221848749616356				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	17q21.33	17	49351211		ZNF652			ENSG00000198740			rs7225787-C	rs7225787	0	7225787	intron_variant	0	NR	6E-8	7.221848749616356				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	1q31.2	1	190972043		LINC01720 - HNRNPA1P46	ENSG00000231175	ENSG00000228020		170385	173982	rs10753964-G	rs10753964	0	10753964	intergenic_variant	1	NR	7E-8	7.154901959985743				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	19q13.32	19	44867911		NECTIN2			ENSG00000130202			rs4803766-A	rs4803766	0	4803766	intron_variant	0	NR	8E-8	7.096910013008056				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	3p21.31	3	50179801		SEMA3F			ENSG00000001617			rs9831967-C	rs9831967	0	9831967	intron_variant	0	NR	8E-8	7.096910013008056				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	3p21.31	3	50124858		SEMA3F-AS1			ENSG00000235016			rs2008877-G	rs2008877	0	2008877	intergenic_variant	0	NR	8E-8	7.096910013008056				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	17q21.32	17	49246304		FLJ40194			ENSG00000177369			rs12952749-A	rs12952749	0	12952749	intergenic_variant	0	NR	9E-8	7.045757490560675				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	19q13.32	19	45011443		RELB			ENSG00000104856			rs9749077-G	rs9749077	0	9749077	intron_variant	0	NR	9E-8	7.045757490560675				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	12p12.3	12	15236703		RERG			ENSG00000134533			rs12311304-C	rs12311304	0	12311304	intergenic_variant	0	NR	1E-7	7.0				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	20q11.23	20	37611619		GLRXP1 - LINC00489	ENSG00000228234	ENSG00000225759		8434	7679	rs6125601-A	rs6125601	0	6125601	intergenic_variant	1	NR	1E-7	7.0				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	19q13.32	19	45084148		GEMIN7-AS1, MARK4, GEMIN7			ENSG00000267348, ENSG00000007047, ENSG00000142252			rs139290129-C	rs139290129	0	139290129	intron_variant	0	NR	1E-7	7.0				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	20q13.31	20	56524414		GCNT7, FAM209A			ENSG00000124091, ENSG00000124103			rs6024927-T	rs6024927	0	6024927	intron_variant	0	NR	2E-7	6.698970004336019				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	19p13.11	19	18400115		LRRC25 - SSBP4	ENSG00000175489	ENSG00000130511		2493	18749	rs3859570-C	rs3859570	0	3859570	intergenic_variant	1	NR	2E-7	6.698970004336019				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	19q13.32	19	44945942		APOC4-APOC2			ENSG00000224916			rs2288912-G	rs2288912	0	2288912	intron_variant	0	NR	6E-6	5.221848749616356				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	1q32.2	1	207702192		CR1L			ENSG00000197721			rs7537669-C	rs7537669	0	7537669	intron_variant	0	NR	6E-6	5.221848749616356				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	2p16.1	2	60418470		MIR4432HG			ENSG00000228590			rs56193389-G	rs56193389	0	56193389	intergenic_variant	0	NR	6E-6	5.221848749616356				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	17q21.32	17	49100385		B4GALNT2P1 - B4GALNT2	ENSG00000248883	ENSG00000167080		13683	32075	rs9972911-T	rs9972911	0	9972911	intergenic_variant	1	NR	6E-6	5.221848749616356				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	5p15.33	5	746755		ZDHHC11B			ENSG00000206077			rs4957096-C	rs4957096	0	4957096	intron_variant	0	NR	7E-6	5.154901959985743				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	1q32.3	1	214250454		LINC02775 - SMYD2	ENSG00000283518	ENSG00000143499		62681	30648	rs12116805-A	rs12116805	0	12116805	intergenic_variant	1	NR	7E-6	5.154901959985743				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	21q21.3	21	26158949		APP			ENSG00000142192			rs368196-C	rs368196	0	368196	intron_variant	0	NR	7E-6	5.154901959985743				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	16p13.2	16	8781672		ABAT, TMEM186			ENSG00000183044, ENSG00000184857			rs2270288-T	rs2270288	0	2270288	3_prime_UTR_variant	0	NR	7E-6	5.154901959985743				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	18q12.2	18	38955125		RPL12P40 - RN7SKP182	ENSG00000243516	ENSG00000222704		1281949	60922	rs79616419-A	rs79616419	0	79616419	intergenic_variant	1	NR	7E-6	5.154901959985743				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	21q22.2	21	38624158		ERG			ENSG00000157554			rs467207-A	rs467207	0	467207	intron_variant	0	NR	7E-6	5.154901959985743				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	10q26.11	10	119373876		GRK5			ENSG00000198873			rs7915681-A	rs7915681	0	7915681	intron_variant	0	NR	7E-6	5.154901959985743				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	19q13.11	19	32989170		RHPN2			ENSG00000131941			rs7245939-C	rs7245939	0	7245939	intron_variant	0	NR	7E-6	5.154901959985743				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
2022-09-12	35851147	Adewuyi EO	2022-07-18	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35851147	A large-scale genome-wide cross-trait analysis reveals shared genetic architecture between Alzheimer's disease and gastrointestinal tract disorders.	Alzheimer's disease or gastroesophageal reflux disease	71,880 European ancestry Alzheimer's disease or AD-by-proxy cases, 71,522 European ancestry GERD cases, up to 644,457 European ancestry controls	NA	11q24.1	11	121569169		SORL1			ENSG00000137642			rs4559697-A	rs4559697	0	4559697	intron_variant	0	NR	8E-6	5.096910013008056				NR [NR]	N	Alzheimer disease, gastroesophageal reflux disease	http://purl.obolibrary.org/obo/MONDO_0004975, http://www.ebi.ac.uk/efo/EFO_0003948	GCST90134603	Genome-wide genotyping array
